,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,133.60259610493577,10.03792944942461,0.21637755206430045,0.1358777378664705,initial state
1,322.9185140321541,317.00082520842443,1.0055530166747129,0.6065217549631468,F
2,196.40401182272157,108.0183228859255,5.006016755281856,0.3276247787250732,F
3,194.08730135921797,60.85329493686231,4.266703225436733,0.3587400733347816,F
4,191.3007342307084,58.18137716971705,5.417151212815198,0.3413013792707423,F
5,197.07646268614045,148.4983262582773,4.826158809663053,0.34916322700702457,F
6,199.96983037941666,140.84127095827625,5.620213564825988,0.3576513434100584,F
7,194.84088312282188,62.139585139675546,5.257507382051258,0.35768349581409375,F
8,207.29861992663214,67.37769162555196,5.430345512998735,0.3560354882121171,F
9,199.97345123357476,62.56291426240068,5.745322942716471,0.35791356035300015,F
10,199.6781578532139,80.89961379852184,5.674776366046193,0.34397617643335365,F
11,213.05276090430442,62.14492816781103,5.8588193960048125,0.36426848000471573,F
12,206.8375977725628,82.85599940933253,5.656722045267491,0.35994359336770954,F
13,175.54916998363964,53.74933935883064,5.324999361737428,0.3548561397197358,F
14,364.38280680926044,358.0326900967634,7.2221759525854425,0.6572830141772105,F
15,383.7329112087677,378.2698212208402,7.628514993749195,0.7616283601691166,DI
16,391.28534938868097,386.52263559100675,7.819321675341507,0.8276862773502578,DI
