-0.730587017166845,0.872400906267513,0.705039688788537,-2.08141492156314,-0.734265708738375,2.65683565332159,-0.321366291481044
-0.730573114578501,0.872387546862489,0.705026586373838,-2.08140868772687,-0.734263744602218,2.65682411749107,-0.321351804213183
-0.730560022969887,0.872374433416658,0.705014411671688,-2.08140340035831,-0.734262059212221,2.65681336789341,-0.321337811992713
-0.730547709150653,0.872361551566363,0.70500312838792,-2.0813990275391,-0.734260644085124,2.65680337531838,-0.321324290971594
-0.730536140441293,0.872348887146706,0.704992700784793,-2.08139553785287,-0.734259490863578,2.65679411099866,-0.321311217658619
-0.730525284679479,0.872336426194377,0.704983093687993,-2.08139290039189,-0.734258591318616,2.65678554661603,-0.321298568923891
-0.730515110226114,0.872324154950368,0.704974272493311,-2.0813910847634,-0.734257937352065,2.65677765430734,-0.321286322003095
-0.73050558597108,0.872312059862576,0.704966203173021,-2.08139006109565,-0.734257520998906,2.65677040667015,-0.321274454501568
-0.730496681338689,0.872300127588295,0.70495885228191,-2.08138980004371,-0.73425733442957,2.65676377676823,-0.321262944398151
-0.730488366292828,0.872288344996591,0.704952186962987,-2.08139027279486,-0.734257369952177,2.65675773813673,-0.321251770048836
-0.730480611341786,0.872276699170561,0.704946174952853,-2.08139145107384,-0.734257620014707,2.65675226478708,-0.321240910190195
-0.730473387542766,0.872265177409468,0.704940784586719,-2.08139330714763,-0.734258077207113,2.65674733121168,-0.321230343942578
-0.730466666506092,0.872253767230763,0.704935984803101,-2.08139581383004,-0.734258734263369,2.6567429123883,-0.321220050813108
-0.730460420399067,0.87224245637198,0.704931745148139,-2.08139894448596,-0.734259584063439,2.65673898378413,-0.321210010698433
-0.730454621949522,0.872231232792503,0.704928035779565,-2.08140267303523,-0.734260619635196,2.65673552135971,-0.321200203887259
-0.730449244449029,0.872220084675218,0.704924827470331,-2.08140697395627,-0.73426183415625,2.65673250157239,-0.321190611062656
-0.730444261755782,0.872209000428027,0.70492209161186,-2.08141182228935,-0.734263220955724,2.65672990137967,-0.321181213304125
-0.730439648297126,0.872197968685241,0.704919800216922,-2.08141719363949,-0.73426477351594,2.65672769824217,-0.321171992089432
-0.730435379071766,0.872186978308844,0.70491792592216,-2.0814230641791,-0.734266485474043,2.65672587012629,-0.321162929296205
-0.730431429651626,0.872176018389618,0.704916441990237,-2.08142941065026,-0.734268350623537,2.65672439550665,-0.321154007203305
-0.730427776183349,0.872165078248151,0.7049153223116,-2.08143621036659,-0.734270362915757,2.65672325336815,-0.321145208491934
-0.730424395389474,0.872154147435697,0.704914541405881,-2.0814434412149,-0.734272516461245,2.6567224232078,-0.321136516246525
-0.730421264569243,0.872143215734915,0.704914074422913,-2.08145108165643,-0.734274805531068,2.65672188503622,-0.32112791395538
-0.730418361599064,0.872132273160468,0.70491389714336,-2.08145911072771,-0.734277224558032,2.65672161937882,-0.321119385511061
-0.73041566493263,0.872121309959488,0.704913985978973,-2.08146750804114,-0.734279768137825,2.65672160727671,-0.321110915210546
-0.730413153600674,0.872110316611909,0.704914317972465,-2.08147625378521,-0.734282431030082,2.65672183028727,-0.321102487755139
-0.730410807210377,0.872099283830665,0.704914870796993,-2.08148532872432,-0.734285208159349,2.65672227048444,-0.32109408825013
-0.730408605944411,0.872088202561743,0.704915622755259,-2.08149471419828,-0.734288094615974,2.65672291045869,-0.32108570220421
-0.730406530559652,0.872077063984117,0.704916552778234,-2.0815043921215,-0.734291085656907,2.65672373331665,-0.321077315528652
-0.730404562385514,0.872065859509531,0.704917640423491,-2.08151434498175,-0.734294176706411,2.6567247226805,-0.321068914536239
-0.730402683321936,0.872054580782153,0.704918865873146,-2.08152455583861,-0.734297363356682,2.65672586268698,-0.321060485939942
-0.730400875837029,0.872043219678097,0.704920209931439,-2.08153500832157,-0.734300641368389,2.65672713798613,-0.32105201685137
-0.730399122964356,0.8720317683048,0.704921654021909,-2.08154568662776,-0.73430400667111,2.65672853373968,-0.321043494778965
-0.730397408299872,0.872020219000274,0.704923180184203,-2.08155657551936,-0.734307455363683,2.65673003561919,-0.321034907625961
-0.730395715998511,0.872008564332222,0.704924771070503,-2.0815676603206,-0.73431098371447,2.65673162980382,-0.321026243688104
-0.73039403077043,0.871996797097015,0.704926409941578,-2.08157892691448,-0.734314588161518,2.65673330297782,-0.321017491651128
-0.730392337876902,0.871984910318541,0.704928080662454,-2.08159036173908,-0.734318265312633,2.65673504232771,-0.321008640588002
-0.73039062312588,0.871972897246923,0.704929767697727,-2.0816019517836,-0.73432201194536,2.65673683553916,-0.320999679955935
-0.73038887286722,0.871960751357105,0.704931456106502,-2.08161368458395,-0.734325825006863,2.65673867079356,-0.32099059959316
-0.730387073987558,0.87194846634731,0.70493313153696,-2.08162554821812,-0.734329701613723,2.65674053676426,-0.320981389715473
-0.73038521390487,0.871936036137366,0.70493478022058,-2.08163753130112,-0.734333639051622,2.65674242261256,-0.320972040912556
-0.730383280562703,0.87192345486691,0.704936388965997,-2.08164962297961,-0.734337634774947,2.65674431798337,-0.320962544144077
-0.730381262424079,0.871910716893467,0.704937945152507,-2.08166181292624,-0.734341686406295,2.65674621300058,-0.320952890735561
-0.730379148465088,0.871897816790403,0.704939436723234,-2.0816740913336,-0.734345791735874,2.65674809826217,-0.320943072374055
-0.730376928168164,0.871884749344759,0.70494085217795,-2.08168644890788,-0.734349948720822,2.65674996483496,-0.320933081103565
-0.73037459151505,0.871871509554964,0.704942180565559,-2.08169887686221,-0.734354155484414,2.65675180424915,-0.320922909320295
-0.730372128979482,0.871858092628429,0.704943411476266,-2.08171136690972,-0.734358410315189,2.65675360849254,-0.320912549767684
-0.730369531519558,0.871844493979038,0.704944535033412,-2.08172391125618,-0.734362711665968,2.6567553700045,-0.320901995531231
-0.730366790569816,0.871830709224506,0.704945541884984,-2.08173650259248,-0.734367058152784,2.65675708166964,-0.32089124003312
-0.730363898033058,0.871816734183644,0.704946423194848,-2.08174913408671,-0.734371448553714,2.65675873681123,-0.320880277026678
-0.730360846271872,0.871802564873513,0.704947170633656,-2.08176179937599,-0.734375881807621,2.65676032918435,-0.320869100590622
-0.730357628099892,0.871788197506466,0.704947776369466,-2.08177449255804,-0.734380357012789,2.65676185296881,-0.320857705123133
-0.730354236772815,0.871773628487092,0.704948233058083,-2.08178720818236,-0.734384873425476,2.65676330276179,-0.320846085335758
-0.730350665979148,0.871758854409073,0.704948533833127,-2.08179994124132,-0.734389430458371,2.65676467357024,-0.320834236247143
-0.730346909830722,0.871743872051924,0.70494867229582,-2.08181268716081,-0.734394027678953,2.65676596080306,-0.320822153176591
-0.730342962852976,0.871728678377659,0.704948642504542,-2.08182544179075,-0.734398664807762,2.65676716026305,-0.320809831737483
-0.730338819975002,0.871713270527356,0.704948438964108,-2.0818382013953,-0.734403341716578,2.65676826813858,-0.320797267830529
-0.730334476519385,0.871697645817644,0.704948056614832,-2.08185096264285,-0.734408058426507,2.65676928099516,-0.32078445763688
-0.730329928191842,0.871681801737104,0.704947490821353,-2.08186372259575,-0.734412815105983,2.65677019576666,-0.320771397611111
-0.730325171070646,0.871665735942597,0.704946737361246,-2.08187647869986,-0.734417612068669,2.65677100974642,-0.320758084474062
-0.730320201595891,0.87164944625551,0.704945792413433,-2.08188922877387,-0.734422449771288,2.65677172057817,-0.320744515205567
