0.557928176842079,-0.0500459257806187,0.000245961543405393,0.918935662900385,-0.380667826620099,0.0395006635496914,0.0953359890350678
0.557928176602006,-0.0500459259405548,0.000245961909488474,0.918935662965268,-0.380667826617366,0.039500663333207,0.0953359885102727
0.557928174923963,-0.0500459270554762,0.000245964465284104,0.918935663419163,-0.38066782659848,0.0395006618179212,0.0953359848384594
0.557928170376969,-0.0500459300674458,0.000245971381463872,0.918935664650244,-0.380667826547977,0.0395006577054302,0.0953359748777655
0.557928161538158,-0.0500459359040251,0.000245984807190708,0.918935667045677,-0.380667826451177,0.0395006496980376,0.0953359554925935
0.557928146993305,-0.050045945477834,0.000246006869306925,0.918935670991524,-0.380667826294227,0.0395006364990533,0.095335923554321
0.557928125337364,-0.0500459596861105,0.00024603967153039,0.918935676872635,-0.380667826064127,0.0395006168130916,0.0953358759420029
0.557928095175,-0.0500459794102784,0.000246085293650999,0.91893568507255,-0.380667825748773,0.0395005893463732,0.0953358095430774
0.557928055121121,-0.0500460055155122,0.000246145790733482,0.918935695973396,-0.380667825336994,0.0395005528070226,0.0953357212540694
0.557928003801425,-0.0500460388503109,0.000246223192326311,0.918935709955784,-0.380667824818589,0.0395005059053789,0.0953356079812884
0.557927939852926,-0.0500460802460715,0.000246319501675168,0.918935727398711,-0.38066782418436,0.0395004473542916,0.0953354666415279
0.557927861924496,-0.0500461305166697,0.000246436694941399,0.918935748679454,-0.380667823426154,0.0395003758694245,0.0953352941627612
0.557927768677402,-0.0500461904580448,0.000246576720431158,0.918935774173471,-0.380667822536898,0.0395002901695656,0.0953350874848321
0.557927658785844,-0.0500462608477856,0.000246741497825942,0.9189358042543,-0.380667821510633,0.0395001889769265,0.095334843560146
0.557927530937487,-0.0500463424447278,0.000246932917427084,0.918935839293458,-0.38066782034256,0.0395000710174498,0.0953345593543529
0.557927383834002,-0.0500464359885511,0.000247152839402603,0.918935879660338,-0.380667819029066,0.0394999350211124,0.0953342318470321
0.557927216191598,-0.0500465421993848,0.000247403093048354,0.91893592572211,-0.380667817567769,0.0394997797222333,0.0953338580323661
0.557927026741553,-0.0500466617774201,0.000247685476052084,0.918935977843623,-0.380667815957553,0.0394996038597744,0.0953334349198176
0.557926814230751,-0.0500467954025251,0.000248001753775373,0.918936036387304,-0.380667814198602,0.0394994061776504,0.0953329595347931
0.557926577422205,-0.0500469437338709,0.000248353658536871,0.918936101713057,-0.380667812292443,0.039499185425026,0.0953324289193099
0.557926315095591,-0.0500471074095622,0.000248742888914161,0.918936174178167,-0.380667810241974,0.0394989403566273,0.0953318401326521
0.55792602604777,-0.0500472870462744,0.000249171109051205,0.918936254137201,-0.380667808051511,0.039498669733039,0.0953311902520221
0.557925709093308,-0.0500474832389009,0.000249639947983049,0.918936341941912,-0.380667805726816,0.03949837232101,0.0953304763731873
0.557925363065,-0.0500476965602069,0.000250150998966192,0.91893643794114,-0.380667803275137,0.0394980468937536,0.0953296956111213
0.557924986814382,-0.0500479275604897,0.000250705818829883,0.918936542480719,-0.380667800705243,0.03949769223125,0.0953288451006345
0.557924579212245,-0.0500481767672516,0.000251305927333439,0.918936655903378,-0.380667798027461,0.0394973071205393,0.0953279219970033
0.557924139149142,-0.0500484446848775,0.000251952806542499,0.918936778548651,-0.38066779525371,0.0394968903560288,0.0953269234765879
0.557923665535893,-0.0500487317943234,0.000252647900218728,0.91893691075278,-0.380667792397537,0.0394964407397843,0.0953258467374437
0.557923157304083,-0.0500490385528178,0.000253392613221881,0.918937052848625,-0.380667789474155,0.0394959570818237,0.0953246889999299
0.557922613406558,-0.0500493653935635,0.000254188310932546,0.918937205165572,-0.380667786500469,0.0394954382004136,0.0953234475072992
0.557922032817913,-0.0500497127254619,0.000255036318685536,0.91893736802944,-0.380667783495122,0.0394948829223627,0.0953221195262936
0.557921414534973,-0.0500500809328365,0.000255937921223831,0.918937541762395,-0.380667780478517,0.0394942900833045,0.0953207023477187
0.557920757577276,-0.0500504703751755,0.000256894362167193,0.918937726682858,-0.380667777472861,0.0394936585279929,0.0953191932870186
0.55792006098754,-0.0500508813868789,0.000257906843501021,0.918937923105422,-0.380667774502189,0.0394929871105832,0.0953175896848362
0.55791932383213,-0.0500513142770237,0.000258976525079502,0.918938131340763,-0.380667771592404,0.0394922746949161,0.095315888907569
0.557918545201513,-0.0500517693291333,0.00026010452415226,0.918938351695556,-0.380667768771305,0.0394915201547998,0.0953140883479098
0.557917724210715,-0.0500522468009633,0.000261291914905509,0.918938584472392,-0.380667766068616,0.0394907223742886,0.0953121854253829
0.557916859999753,-0.0500527469243029,0.000262539728024314,0.918938829969694,-0.380667763516024,0.0394898802479539,0.0953101775868716
0.557915951734087,-0.0500532699047767,0.000263848950278561,0.918939088481639,-0.380667761147202,0.0394889926811639,0.0953080623071258
0.557914998605028,-0.0500538159216771,0.000265220524122201,0.918939360298077,-0.380667758997843,0.03948805859035,0.0953058370892744
0.557913999830172,-0.0500543851277902,0.000266655347320177,0.918939645704453,-0.380667757105688,0.0394870769032713,0.0953034994653129
0.557912954653802,-0.0500549776492514,0.00026815427259444,0.918939944981734,-0.380667755510551,0.0394860465592839,0.0953010469965893
0.557911862347289,-0.0500555935854066,0.000269718107289818,0.918940258406328,-0.380667754254351,0.0394849665095986,0.0952984772742791
