,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,175.8069116658599,30.624081871337694,0.6170100033971366,0.1043173451516983,initial state
1,205.1419369007589,61.13762840556092,0.8436885396556529,0.1537758271233678,F
2,235.37817171387613,98.11346494643658,3.7180140664075454,0.20324318639478087,F
3,426.3945509296716,302.345343306456,9.838031209498366,0.3511755382189221,F
4,279.87344888259724,164.28656228754335,10.22459754650758,0.20223324439953888,F
5,282.76135785745277,210.11568221382504,7.109893092332364,0.2246796313069445,F
6,193.66169900223318,156.69805676935766,9.831219778830011,0.16135330534911446,F
7,190.70295781006092,109.63529990732468,8.960843149499057,0.17061095497181847,F
8,183.47807434480538,164.99534259111215,9.111638103737883,0.1850451034660748,F
9,174.1598293253332,160.02581690997886,8.475691601753129,0.17792880377672773,F
10,178.17810760192262,101.68980490306012,8.253940802038759,0.19187128699000858,F
11,259.37251470850305,124.73161008756506,9.726102077607578,0.29742166303369527,DI
12,263.66105268351697,175.9509128459058,9.555518561359687,0.34566913873372307,DD
13,342.1652480722053,144.01155158566326,10.28053983159818,0.4253415873416961,DI
14,295.35059249212753,270.9319672840138,9.835652167841413,0.3367219566294164,DD
15,339.5671646688922,142.31912498672727,10.29973278926379,0.4479561255917674,DI
16,279.81493393582423,202.11043229636516,9.708675560635843,0.30033050013103624,DD
17,320.5539210267716,150.9554075170172,10.257572327993007,0.42004594781372634,DI
18,266.7008361373749,177.58098461172267,9.578854493550967,0.35012208725833815,DD
19,324.4025288890379,133.74743757026408,10.262389874913149,0.40817967485734397,DI
20,267.450171225505,178.00556107061993,9.567063841164487,0.35225252083223174,DD
21,324.2128065866723,134.1454675417708,10.228281916646381,0.4084763194311886,DI
22,279.9628919984801,182.58399001837233,9.702388283732075,0.3008815762724284,DD
23,326.5681026741168,134.21052474029693,10.232230077171597,0.4114060919186457,DI
24,280.15960881702995,182.58231399585156,9.693136182456634,0.3019246854569975,DD
25,324.2471783127598,133.98520558041582,10.226886805755166,0.40850801721524027,DI
26,280.36813024613133,182.47207190825065,9.700238310161481,0.3014843846649839,DD
27,325.48166684875906,133.92172730021912,10.242211855455606,0.40978103823956274,DI
28,280.07799147331997,182.22140708445522,9.693893457299337,0.30128207822907105,DD
29,324.5653644995632,133.96548299340338,10.226215217368393,0.4086630252494268,DI
