,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,181.8372787721504,18.756740436458585,0.49285042215305835,0.1233778434708089,initial state
1,318.91179979254485,163.8265906612446,1.2640029429309558,0.29116892587132,F
2,553.3524071236682,521.8306571120479,1.9022463400837273,0.5200167339022292,F
3,363.3110074349585,248.2814031276348,3.099554795264612,0.3191126602187063,F
4,548.072403421429,510.41560493814586,5.583642290646693,0.6003730224259327,F
5,523.1683968978022,499.32512455484357,6.602615087327638,0.46704502267583303,F
6,578.7812284810908,547.3908251033777,14.474909435689542,0.515310878885769,F
7,592.2029214417527,560.4791301004752,15.08529605430448,0.5531208060730382,DI
8,595.6481511705649,567.1988928835958,14.831288657156314,0.6509135717742353,DI
9,593.8067470333405,562.9492630328059,14.6373997640823,0.7151527976875107,DI
10,583.6437864016377,550.7829720440327,15.283477664766206,0.7277025062825622,DI
11,570.9454626543222,534.9811067483756,15.20183974979638,-0.7422488622698687,DI
12,584.9893806441737,550.3889381040494,15.378394946429406,0.7552267657949443,DD
13,570.8482448127938,534.457437254332,15.22398307701955,-0.7433269379193272,DI
14,583.2639172723462,549.1271501355754,15.330892718328899,0.7536455620962476,DD
15,570.4136933763943,536.1822179423825,15.206603584836623,-0.7427807010979054,DI
16,582.0386082649526,548.0260379249557,15.277153331263746,0.7543352800823435,DD
17,570.5151266255367,533.8633934601944,15.198059232693911,-0.7423775269023377,DI
18,581.5597183675436,547.4838250313496,15.303218384730144,0.7535875654946919,DD
19,570.0352462136486,533.7407915635595,15.191478227872548,-0.74227216305299,DI
20,582.5130796424107,548.7234862854962,15.268559358070316,0.7517148207625394,DD
21,569.6830534787974,533.0089090932688,15.182256481711708,-0.7418886575281545,DI
22,580.7208103416889,546.6942037506328,15.289396942187558,0.7537638903406116,DD
23,569.3244602821325,532.1314815256528,15.171776051344585,-0.7419480888351795,DI
24,581.9726095825215,547.8149060058968,15.255410389904082,0.7514577179421923,DD
25,568.7043703827054,532.3636263298681,15.166930376672589,-0.7417954001136723,DI
26,580.8377074740172,546.9432903274196,15.246474444714902,0.728856793506615,DD
