,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,247.1690035264368,38.772459610072474,0.7749264559556316,0.13289884007893055,initial state
1,418.7416668813166,414.4969694419842,1.2758269060100793,0.5006651019289837,F
2,310.82185078275927,94.6380440188932,11.486826133620124,0.321149736806528,F
3,340.413629816396,205.8853059045873,12.50274590800742,0.29912070293757614,F
4,348.2952323406612,173.98838309787834,12.415422986909212,0.348300620408847,F
5,356.50590019486157,166.347810186096,12.692363312875234,0.3274992632428376,F
6,247.54026898961132,56.2810466729502,11.124380266616484,0.1805367074159078,F
7,599.9539281947364,594.2320121761213,16.47692865933049,0.6207665635939701,F
8,623.12651054782,610.6952175719016,16.08250979192519,0.6511531704537425,DI
9,633.6775889178622,617.0465005553183,17.03583390917129,0.7280648513803198,DI
10,631.3549679205718,615.6705916654914,17.22793531483532,0.791811171652386,DI
11,621.1523501045235,606.3626426640667,17.139617036955837,0.8479809810103697,DI
