0.576157,0.00313502,0.198301,-0.998874,0.0189609,-0.00890076,0.0425194,
0.576159,0.00312433,0.198295,-0.998872,0.0189654,-0.00890003,0.0425576,
0.576154,0.00311455,0.198282,-0.99887,0.0189675,-0.00889021,0.0425948,
0.576154,0.00310449,0.198279,-0.998869,0.0189747,-0.0088907,0.0426348,
0.576152,0.00309977,0.198267,-0.998867,0.0189764,-0.00888218,0.0426744,
0.576151,0.00309296,0.198262,-0.998865,0.0189797,-0.00888098,0.0427164,
0.57615,0.00308424,0.198252,-0.998863,0.0189827,-0.00887677,0.0427566,
0.576149,0.00307708,0.198243,-0.998861,0.0189877,-0.00887255,0.0427981,
0.576149,0.00306667,0.198239,-0.99886,0.0189957,-0.00887202,0.042837,
0.576148,0.00306056,0.198229,-0.998858,0.018995,-0.00886739,0.0428752,
0.576149,0.00305227,0.198225,-0.998856,0.0189944,-0.00886914,0.042914,
0.576145,0.00304259,0.198215,-0.998855,0.018991,-0.00886343,0.0429505,
0.576147,0.00304096,0.19821,-0.998854,0.018981,-0.00886293,0.0429852,
0.576142,0.00303161,0.198201,-0.998852,0.0189749,-0.00885684,0.0430198,
0.576144,0.00302599,0.198195,-0.998851,0.018964,-0.00885753,0.0430545,
0.576139,0.00301566,0.198184,-0.99885,0.0189607,-0.00884922,0.0430913,
0.576138,0.00301235,0.198174,-0.998848,0.0189506,-0.00884469,0.043128,
0.576136,0.00299855,0.198168,-0.998847,0.0189437,-0.00884163,0.043161,
0.576136,0.00299196,0.198158,-0.998846,0.0189353,-0.00883785,0.0431965,
0.576134,0.00298424,0.198149,-0.998844,0.0189316,-0.00883272,0.0432309,
0.576131,0.00297537,0.198137,-0.998843,0.0189249,-0.00882578,0.0432642,
0.576131,0.00296485,0.198134,-0.998842,0.0189171,-0.00882766,0.0432954,
0.576128,0.00295518,0.198119,-0.998841,0.0189113,-0.00881807,0.0433277,
0.576125,0.00294659,0.198109,-0.998839,0.0188997,-0.00881155,0.0433597,
0.576126,0.00293382,0.198105,-0.998838,0.0188942,-0.00881227,0.04339,
0.576124,0.00292603,0.198096,-0.998837,0.018886,-0.00880776,0.0434212,
0.576123,0.00291549,0.198085,-0.998836,0.0188814,-0.00880209,0.0434536,
0.576122,0.00290374,0.198077,-0.998834,0.0188802,-0.00879916,0.0434859,
0.576121,0.00289746,0.198068,-0.998833,0.0188724,-0.00879466,0.0435206,
0.576118,0.00288977,0.198058,-0.998832,0.0188749,-0.0087884,0.0435553,
0.576115,0.00288284,0.198046,-0.99883,0.0188743,-0.0087821,0.0435914,
0.576114,0.00286874,0.198037,-0.998828,0.0188859,-0.00877738,0.0436266,
0.576114,0.00285963,0.198032,-0.998827,0.0188954,-0.00877651,0.043661,
0.576113,0.00285228,0.198021,-0.998825,0.0188997,-0.00877015,0.0436969,
0.576112,0.00284251,0.198011,-0.998824,0.0189065,-0.00876595,0.0437307,
0.576112,0.00282831,0.198002,-0.998822,0.0189135,-0.00876177,0.0437635,
0.576108,0.00282087,0.197989,-0.998821,0.018919,-0.00875319,0.0437975,
0.57611,0.00281454,0.197985,-0.998819,0.0189213,-0.00875453,0.0438297,
0.576106,0.00280758,0.19797,-0.998818,0.01892,-0.0087438,0.0438618,
0.576106,0.00280135,0.197964,-0.998816,0.0189182,-0.00874291,0.0438933,
0.576105,0.00278972,0.197952,-0.998815,0.0189145,-0.00873582,0.0439237,
0.576103,0.0027852,0.197943,-0.998814,0.0189064,-0.0087313,0.0439545,
0.576102,0.00277656,0.197935,-0.998813,0.0188965,-0.00872755,0.0439827,
0.576098,0.00276906,0.197923,-0.998812,0.0188896,-0.0087187,0.0440116,
0.576098,0.00276085,0.197913,-0.998811,0.0188745,-0.00871458,0.0440378,
0.576096,0.00274644,0.197904,-0.99881,0.0188707,-0.00871018,0.0440642,
0.576095,0.00274433,0.197896,-0.998809,0.018845,-0.00870629,0.0440899,
0.576091,0.00273495,0.197881,-0.998809,0.0188289,-0.00869682,0.0441132,
0.576091,0.00272222,0.197874,-0.998808,0.0188149,-0.00869501,0.0441362,
0.576087,0.0027137,0.19786,-0.998807,0.0187959,-0.0086852,0.0441607,
0.576087,0.00270325,0.197854,-0.998807,0.0187772,-0.00868339,0.0441851,
0.576083,0.00268958,0.19784,-0.998806,0.0187581,-0.00867609,0.044209,
0.576084,0.00268499,0.197831,-0.998805,0.0187392,-0.00867222,0.0442341,
0.576082,0.00266844,0.197821,-0.998805,0.0187285,-0.00866848,0.0442577,
0.576078,0.00265743,0.197805,-0.998804,0.018723,-0.00865754,0.044285,
0.576076,0.00264787,0.197797,-0.998802,0.0187178,-0.00865395,0.0443129,
0.576074,0.0026332,0.197785,-0.998801,0.0187196,-0.00864705,0.0443435,
0.576071,0.0026229,0.197772,-0.9988,0.0187195,-0.00863832,0.0443735,
0.57607,0.0026114,0.197762,-0.998798,0.018726,-0.0086327,0.0444071,
0.576068,0.00260108,0.197751,-0.998797,0.0187321,-0.00862694,0.0444401,
0.576064,0.00259132,0.197737,-0.998795,0.018743,-0.00861647,0.0444739,
0.576061,0.00257867,0.197725,-0.998794,0.0187538,-0.00860936,0.0445051,
0.576063,0.00257069,0.197718,-0.998792,0.018759,-0.00860761,0.0445376,
0.57606,0.00256054,0.197706,-0.99879,0.0187728,-0.00860032,0.0445713,
0.576056,0.00255189,0.197693,-0.998789,0.0187762,-0.00859134,0.0446036,
0.576055,0.00254416,0.197683,-0.998788,0.0187801,-0.00858598,0.0446343,
0.576054,0.00254017,0.197672,-0.998786,0.0187799,-0.0085801,0.044665,
0.576051,0.00253238,0.197661,-0.998785,0.0187839,-0.00857292,0.0446954,
0.57605,0.00252614,0.197654,-0.998784,0.0187828,-0.00856974,0.044726,
0.576048,0.00252467,0.19764,-0.998782,0.0187736,-0.00856135,0.0447564,
0.576045,0.00251563,0.197628,-0.998781,0.0187674,-0.00855376,0.0447844,
0.576044,0.00251361,0.19762,-0.99878,0.0187518,-0.00855023,0.0448132,
0.57604,0.00250599,0.197606,-0.998779,0.0187426,-0.00853989,0.0448406,
0.57604,0.00250213,0.197596,-0.998779,0.0187257,-0.00853684,0.0448671,
0.576039,0.00249472,0.197587,-0.998778,0.0187123,-0.00853231,0.0448939,
0.576035,0.00248535,0.197573,-0.998777,0.0186941,-0.00852415,0.0449186,
0.576033,0.00247987,0.197565,-0.998776,0.0186806,-0.00851928,0.0449462,
0.576028,0.0024756,0.197548,-0.998775,0.0186606,-0.00850733,0.0449728,
0.576027,0.0024646,0.19754,-0.998774,0.0186441,-0.00850536,0.0449974,
0.576024,0.0024536,0.197529,-0.998773,0.0186373,-0.00849863,0.0450243,
0.576024,0.00244526,0.197519,-0.998773,0.018623,-0.00849477,0.045051,
0.576022,0.0024323,0.197508,-0.998771,0.0186183,-0.00848893,0.0450789,
0.57602,0.00242577,0.197495,-0.99877,0.0186041,-0.0084808,0.0451073,
0.576017,0.00241747,0.197484,-0.998769,0.0185984,-0.00847457,0.0451382,
0.576015,0.0024087,0.197469,-0.998768,0.0185939,-0.00846575,0.0451693,
0.576012,0.00239789,0.197457,-0.998767,0.0185924,-0.0084588,0.0452022,
0.576011,0.00239132,0.197445,-0.998765,0.0185881,-0.00845275,0.0452344,
0.57601,0.00238087,0.197433,-0.998764,0.0185879,-0.00844665,0.0452672,
0.576005,0.00237256,0.197419,-0.998763,0.0185876,-0.00843498,0.0452989,
0.576003,0.00236323,0.197408,-0.998761,0.0185857,-0.00842964,0.0453298,
0.576001,0.00235212,0.197395,-0.99876,0.0185917,-0.00842275,0.0453626,
0.575998,0.00234736,0.197385,-0.998758,0.0185945,-0.00841632,0.0453949,
0.575998,0.00234236,0.197375,-0.998757,0.0185937,-0.0084108,0.045427,
0.575997,0.00233042,0.197363,-0.998755,0.018596,-0.00840522,0.0454562,
0.575993,0.00232094,0.197353,-0.998754,0.0185953,-0.00839776,0.0454861,
0.575991,0.00231279,0.197342,-0.998753,0.018594,-0.00839128,0.0455159,
0.57599,0.00230535,0.197332,-0.998752,0.0185913,-0.00838818,0.0455447,
0.575988,0.00230285,0.19732,-0.99875,0.0185833,-0.00838024,0.0455754,
0.575988,0.00229594,0.197313,-0.998749,0.0185745,-0.00837689,0.0456041,
0.575985,0.00228848,0.197302,-0.998748,0.018564,-0.00837092,0.0456313,
0.575983,0.00228152,0.197291,-0.998747,0.018554,-0.00836484,0.0456584,
0.575981,0.00227688,0.197283,-0.998746,0.0185388,-0.00836077,0.0456842,
0.57598,0.00226828,0.197272,-0.998746,0.0185259,-0.00835555,0.0457065,
0.575977,0.00226343,0.197261,-0.998745,0.0185123,-0.00834858,0.0457324,
0.575975,0.00225238,0.197249,-0.998744,0.0184993,-0.00834214,0.0457536,
0.575975,0.00224703,0.19724,-0.998743,0.0184823,-0.00833836,0.0457766,
0.575972,0.00223516,0.19723,-0.998743,0.0184751,-0.00833239,0.0458001,
0.57597,0.00222566,0.197217,-0.998742,0.0184727,-0.00832546,0.0458232,
0.575968,0.00221317,0.197208,-0.998741,0.018472,-0.00831946,0.0458468,
0.575967,0.00220527,0.197198,-0.99874,0.0184673,-0.00831469,0.0458715,
0.575962,0.00219396,0.19718,-0.998738,0.0184732,-0.00830257,0.0458978,
0.575963,0.00218305,0.197175,-0.998737,0.0184796,-0.00830116,0.0459244,
0.575961,0.00217023,0.197165,-0.998735,0.0184987,-0.00829512,0.0459533,
0.575956,0.00216442,0.197151,-0.998734,0.0185139,-0.0082846,0.0459842,
0.575956,0.00215427,0.19714,-0.998732,0.0185287,-0.00827879,0.0460146,
0.575957,0.00214377,0.197133,-0.99873,0.0185539,-0.00827561,0.0460461,
0.575952,0.00213833,0.19712,-0.998729,0.018568,-0.00826637,0.046078,
0.575952,0.00213061,0.197109,-0.998727,0.0185884,-0.0082586,0.0461082,
0.575951,0.0021289,0.197098,-0.998725,0.0185961,-0.00825205,0.0461388,
0.575947,0.00212584,0.197087,-0.998724,0.0186047,-0.00824461,0.0461671,
0.575947,0.00211966,0.197076,-0.998723,0.0186125,-0.00823852,0.0461927,
0.575944,0.00211295,0.197068,-0.998722,0.0186178,-0.00823363,0.0462167,
0.575942,0.00211222,0.197057,-0.998721,0.0186109,-0.0082258,0.0462388,
0.57594,0.00210528,0.197046,-0.99872,0.0186006,-0.00821907,0.0462601,
0.575938,0.0021002,0.197038,-0.998719,0.0185882,-0.0082146,0.0462791,
0.575934,0.00209485,0.197024,-0.998719,0.0185713,-0.00820478,0.0462962,
0.575935,0.00208539,0.197016,-0.998719,0.0185567,-0.00820238,0.0463124,
0.575929,0.0020827,0.197005,-0.998718,0.0185335,-0.00819292,0.0463288,
0.575928,0.0020783,0.196998,-0.998718,0.018508,-0.00819036,0.0463443,
0.575925,0.00206698,0.196986,-0.998718,0.0184916,-0.00818228,0.0463597,
0.575924,0.00206034,0.196978,-0.998717,0.0184684,-0.00817972,0.0463762,
0.57592,0.00205342,0.196966,-0.998717,0.0184507,-0.00817119,0.0463905,
0.575917,0.00204216,0.196955,-0.998717,0.0184425,-0.00816436,0.0464072,
0.575916,0.00203451,0.196946,-0.998716,0.018433,-0.00815942,0.0464251,
0.575917,0.0020215,0.196941,-0.998715,0.0184285,-0.00815921,0.0464421,
0.575911,0.00201525,0.196926,-0.998714,0.0184247,-0.00814716,0.0464624,
0.57591,0.00200659,0.196919,-0.998713,0.0184306,-0.00814347,0.0464832,
0.575908,0.00199452,0.196909,-0.998712,0.0184454,-0.00813707,0.0465048,
0.575907,0.00198024,0.1969,-0.998711,0.0184562,-0.00813243,0.0465246,
0.575906,0.00197317,0.196891,-0.99871,0.0184735,-0.00812629,0.0465495,
0.575902,0.00196468,0.196878,-0.998708,0.0184934,-0.00811578,0.0465736,
0.575901,0.00195831,0.196869,-0.998707,0.0185101,-0.00811099,0.0465985,
0.575899,0.00194986,0.196862,-0.998705,0.0185272,-0.00810679,0.0466225,
0.575897,0.0019467,0.196854,-0.998704,0.0185425,-0.00810144,0.0466469,
0.575897,0.00194243,0.196844,-0.998703,0.0185632,-0.00809522,0.0466717,
0.575895,0.00193699,0.196835,-0.998701,0.0185814,-0.00808894,0.0466959,
0.575894,0.00193278,0.196828,-0.9987,0.0185954,-0.00808491,0.0467189,
0.57589,0.00192947,0.196817,-0.998699,0.0186014,-0.00807528,0.0467409,
0.575891,0.00192513,0.19681,-0.998698,0.0186088,-0.00807199,0.0467631,
0.575888,0.00192546,0.196799,-0.998697,0.0186123,-0.00806385,0.046785,
0.575889,0.00192069,0.196795,-0.998696,0.0186116,-0.00806404,0.0468038,
0.575886,0.00191599,0.196785,-0.998695,0.0186119,-0.00805741,0.0468219,
0.575884,0.00191043,0.196778,-0.998694,0.0186043,-0.00805295,0.0468374,
0.575884,0.00191078,0.196772,-0.998694,0.0185885,-0.00804988,0.0468527,
0.575881,0.00190445,0.196763,-0.998694,0.0185761,-0.00804474,0.0468672,
0.57588,0.00189974,0.196758,-0.998693,0.0185602,-0.00804252,0.046881,
0.57588,0.0018913,0.19675,-0.998693,0.0185487,-0.0080393,0.0468938,
0.575879,0.00188795,0.196747,-0.998693,0.0185338,-0.00803854,0.0469071,
0.575876,0.00188765,0.196737,-0.998692,0.0185164,-0.00803129,0.0469219,
0.575877,0.00187643,0.196731,-0.998692,0.0185078,-0.00803049,0.0469347,
0.575876,0.00187561,0.196725,-0.998691,0.0184964,-0.00802754,0.0469508,
0.575873,0.00187039,0.196716,-0.998691,0.0184877,-0.00802076,0.0469662,
0.575873,0.0018639,0.196711,-0.99869,0.0184848,-0.00801873,0.0469826,
0.575872,0.0018548,0.196704,-0.998689,0.0184793,-0.00801707,0.0469976,
0.575871,0.00184982,0.196698,-0.998689,0.0184817,-0.00801286,0.0470172,
0.575871,0.00184589,0.196692,-0.998688,0.0184778,-0.00801077,0.0470351,
0.575871,0.00183947,0.196686,-0.998687,0.0184852,-0.00800664,0.0470538,
0.575866,0.00183888,0.196676,-0.998686,0.0184845,-0.0079993,0.0470752,
0.575866,0.00182651,0.196669,-0.998685,0.0184982,-0.00799443,0.0470948,
0.575867,0.00182737,0.196665,-0.998684,0.0185036,-0.00799438,0.0471174,
0.575864,0.00181918,0.196653,-0.998682,0.0185163,-0.00798658,0.0471381,
0.575864,0.00181806,0.19665,-0.998681,0.0185226,-0.0079856,0.0471594,
0.575861,0.00181947,0.196645,-0.99868,0.0185228,-0.00798108,0.0471812,
0.575858,0.0018136,0.196634,-0.998679,0.0185359,-0.00797265,0.0472028,
0.575858,0.00181083,0.196627,-0.998678,0.0185394,-0.00797037,0.0472233,
0.575858,0.00181156,0.196623,-0.998677,0.0185443,-0.00796914,0.0472448,
0.575856,0.00180487,0.196618,-0.998676,0.0185514,-0.00796435,0.0472651,
0.575855,0.00180741,0.196612,-0.998675,0.0185474,-0.00796099,0.0472862,
0.575856,0.00180917,0.196608,-0.998674,0.0185427,-0.00796124,0.0473067,
0.575851,0.00180466,0.196598,-0.998673,0.0185389,-0.00795269,0.0473257,
0.575853,0.00180011,0.196599,-0.998673,0.0185379,-0.00795533,0.0473424,
0.57585,0.00180246,0.196588,-0.998672,0.0185259,-0.00794755,0.0473595,
0.575851,0.0017974,0.196586,-0.998671,0.01852,-0.00794939,0.047376,
0.57585,0.00180378,0.19658,-0.998671,0.0184998,-0.00794562,0.0473923,
0.575849,0.00179471,0.196573,-0.99867,0.0184967,-0.00794241,0.0474086,
0.575847,0.00179512,0.196565,-0.99867,0.0184857,-0.00793708,0.0474264,
0.575848,0.00179221,0.196563,-0.998669,0.018478,-0.00793907,0.0474441,
0.575848,0.00178974,0.196556,-0.998668,0.0184739,-0.00793458,0.0474616,
0.575846,0.00179306,0.19655,-0.998668,0.0184644,-0.00792985,0.0474806,
0.575844,0.00178944,0.196543,-0.998667,0.0184598,-0.00792694,0.0475,
0.575846,0.00178487,0.196542,-0.998666,0.0184577,-0.00792945,0.0475187,
0.575843,0.00178411,0.196535,-0.998665,0.0184565,-0.00792561,0.047539,
0.575843,0.00178313,0.196531,-0.998664,0.0184589,-0.00792315,0.0475598,
0.57584,0.00178074,0.196521,-0.998663,0.0184685,-0.0079153,0.0475817,
0.575841,0.00178186,0.196521,-0.998662,0.0184739,-0.00791708,0.0476054,
0.575839,0.00177554,0.196514,-0.99866,0.0184905,-0.00791345,0.0476309,
0.57584,0.0017792,0.196511,-0.998658,0.0185064,-0.00791279,0.047659,
0.575839,0.00177621,0.196506,-0.998657,0.0185291,-0.00790978,0.0476847,
0.575839,0.00177488,0.196502,-0.998655,0.0185516,-0.00790864,0.0477129,
0.57584,0.00177547,0.1965,-0.998653,0.0185701,-0.00790783,0.0477411,
0.575838,0.00177458,0.196493,-0.998652,0.0185909,-0.0079026,0.0477683,
0.575836,0.00177425,0.196489,-0.99865,0.0186057,-0.00789898,0.0477925,
0.575837,0.00178191,0.196486,-0.998649,0.0186139,-0.00789852,0.0478193,
0.575837,0.00177749,0.196486,-0.998647,0.0186314,-0.00789969,0.0478427,
0.575837,0.00177954,0.196479,-0.998646,0.0186373,-0.00789579,0.0478641,
0.575838,0.00177564,0.196479,-0.998645,0.0186446,-0.00789878,0.0478837,
0.575834,0.00177557,0.196469,-0.998644,0.0186467,-0.00788914,0.0479029,
0.575836,0.00177539,0.196473,-0.998644,0.0186432,-0.00789538,0.0479206,
0.575834,0.0017751,0.196467,-0.998643,0.0186379,-0.00789092,0.0479368,
0.575836,0.00177208,0.196466,-0.998642,0.0186349,-0.00789362,0.0479534,
0.575835,0.00177439,0.196461,-0.998642,0.0186228,-0.0078914,0.0479683,
0.575835,0.00177265,0.19646,-0.998641,0.0186089,-0.00789195,0.0479825,
0.575833,0.00176982,0.196454,-0.998641,0.0186031,-0.00788866,0.0479964,
0.575833,0.00177492,0.196454,-0.99864,0.0185821,-0.0078899,0.0480122,
0.575836,0.00176991,0.196454,-0.99864,0.0185701,-0.0078953,0.0480253,
0.575834,0.00176863,0.196453,-0.998639,0.018561,-0.00789475,0.0480405,
0.575833,0.00176872,0.196448,-0.998639,0.0185482,-0.00789247,0.0480553,
0.575836,0.00176761,0.196449,-0.998638,0.0185394,-0.00789665,0.0480714,
0.575833,0.0017673,0.196444,-0.998638,0.0185278,-0.00789151,0.0480878,
0.575834,0.00176607,0.196442,-0.998637,0.0185225,-0.00789185,0.0481052,
0.575832,0.00176501,0.196438,-0.998636,0.0185214,-0.00788903,0.0481239,
0.575833,0.00176535,0.196434,-0.998635,0.0185232,-0.00788845,0.0481434,
0.575829,0.00176164,0.196427,-0.998634,0.0185259,-0.00788188,0.048163,
0.575834,0.00176302,0.196431,-0.998633,0.0185256,-0.00788891,0.0481825,
0.575832,0.0017634,0.196427,-0.998632,0.0185276,-0.00788606,0.0482032,
0.575833,0.00176231,0.196425,-0.998631,0.018533,-0.00788617,0.0482231,
0.575831,0.00176093,0.19642,-0.99863,0.0185372,-0.00788314,0.0482428,
0.575831,0.00176314,0.196419,-0.998629,0.018543,-0.00788341,0.0482637,
0.575831,0.00176563,0.196416,-0.998628,0.0185468,-0.00788157,0.0482848,
0.575829,0.001763,0.196413,-0.998627,0.0185534,-0.00787938,0.0483031,
0.57583,0.00176566,0.196413,-0.998626,0.0185568,-0.00788187,0.0483243,
0.57583,0.00176486,0.196408,-0.998625,0.0185633,-0.00787801,0.0483447,
0.575829,0.00176092,0.196408,-0.998624,0.0185743,-0.00787902,0.0483649,
0.575827,0.00177102,0.196402,-0.998623,0.0185729,-0.00787406,0.0483854,
0.575829,0.00177048,0.196407,-0.998622,0.0185782,-0.00788016,0.0484041,
0.575828,0.00176797,0.1964,-0.99862,0.0185872,-0.00787579,0.0484234,
0.575827,0.00177217,0.196401,-0.998619,0.0185877,-0.00787726,0.0484444,
0.575827,0.0017726,0.1964,-0.998618,0.0185912,-0.00787834,0.0484643,
0.575829,0.00176866,0.196401,-0.998617,0.0185926,-0.00788099,0.0484843,
0.575828,0.00177489,0.1964,-0.998617,0.0185898,-0.00788012,0.0485022,
0.575828,0.00177615,0.196398,-0.998616,0.0185872,-0.00787876,0.048521,
0.575825,0.00178195,0.196395,-0.998615,0.0185801,-0.00787771,0.0485413,
0.575825,0.00177998,0.196394,-0.998614,0.0185762,-0.00787738,0.0485591,
0.575825,0.00177979,0.196391,-0.998613,0.0185693,-0.00787761,0.0485756,
0.575826,0.00178382,0.196389,-0.998613,0.0185622,-0.00787818,0.0485938,
0.575826,0.00178516,0.196389,-0.998612,0.018551,-0.00787848,0.0486087,
0.575826,0.00178852,0.196388,-0.998611,0.0185413,-0.00787774,0.0486257,
0.575823,0.00179023,0.196384,-0.998611,0.0185279,-0.00787493,0.0486414,
0.575824,0.0017875,0.196384,-0.99861,0.0185205,-0.00787647,0.0486554,
0.575825,0.0017916,0.196385,-0.99861,0.0185067,-0.00787927,0.048673,
0.575825,0.00179237,0.196383,-0.998609,0.0185007,-0.00787886,0.0486886,
0.575825,0.00179224,0.196378,-0.998608,0.0184999,-0.00787631,0.048706,
0.575826,0.00179489,0.196381,-0.998608,0.0184962,-0.00788112,0.0487238,
0.575825,0.00179278,0.196379,-0.998607,0.0184985,-0.00787875,0.0487418,
0.575824,0.00179675,0.196375,-0.998606,0.018495,-0.00787566,0.0487616,
0.575824,0.00179346,0.196376,-0.998605,0.0185063,-0.00787684,0.0487815,
0.575823,0.00179642,0.19637,-0.998603,0.018515,-0.00787268,0.0488016,
0.575825,0.00179964,0.196373,-0.998602,0.0185237,-0.00787578,0.0488248,
0.575825,0.00180374,0.196371,-0.998601,0.0185306,-0.00787409,0.0488457,
0.575825,0.00180062,0.19637,-0.9986,0.0185498,-0.00787383,0.0488681,
0.575823,0.00180367,0.196366,-0.998598,0.0185612,-0.00787221,0.0488924,
0.575824,0.00180933,0.196366,-0.998597,0.0185717,-0.00787357,0.048915,
0.575826,0.00180797,0.19637,-0.998595,0.0185851,-0.00787824,0.0489369,
0.575824,0.00181166,0.196366,-0.998594,0.0185972,-0.00787359,0.0489595,
0.575826,0.00181743,0.196368,-0.998593,0.0186059,-0.00787709,0.0489817,
0.575822,0.00182036,0.196361,-0.998592,0.0186096,-0.00787022,0.0490014,
0.575823,0.00182489,0.196362,-0.998591,0.0186119,-0.00787282,0.0490211,
0.575823,0.0018257,0.196361,-0.99859,0.0186128,-0.00787269,0.0490382,
0.575824,0.00182857,0.196363,-0.998589,0.0186122,-0.00787377,0.0490565,
0.575824,0.001833,0.196363,-0.998588,0.0186042,-0.00787462,0.0490725,
0.575822,0.00183666,0.196361,-0.998588,0.0185941,-0.00787284,0.0490868,
0.575825,0.00183868,0.196366,-0.998587,0.0185851,-0.00787869,0.0491008,
0.575823,0.00183622,0.196362,-0.998587,0.0185769,-0.00787539,0.0491137,
0.575823,0.00184239,0.196361,-0.998587,0.0185574,-0.0078763,0.0491274,
0.575822,0.00184679,0.196358,-0.998586,0.0185414,-0.00787375,0.0491418,
0.575822,0.00184621,0.196358,-0.998586,0.0185336,-0.00787512,0.0491553,
0.57582,0.00184291,0.196355,-0.998585,0.01853,-0.00787402,0.0491704,
0.575823,0.00184508,0.196359,-0.998584,0.0185209,-0.00787955,0.0491858,
0.575821,0.00184679,0.196355,-0.998584,0.0185134,-0.00787609,0.0492023,
0.57582,0.0018476,0.196354,-0.998583,0.0185104,-0.00787606,0.0492203,
0.575821,0.00185168,0.196354,-0.998582,0.0185117,-0.00787731,0.0492398,
0.575822,0.0018562,0.196356,-0.998581,0.0185145,-0.00788062,0.0492591,
0.57582,0.00185289,0.196354,-0.99858,0.0185243,-0.0078801,0.0492814,
0.575823,0.00185655,0.196356,-0.998578,0.0185348,-0.00788436,0.0493046,
0.575824,0.00186067,0.196356,-0.998577,0.0185489,-0.00788511,0.0493284,
0.575821,0.00186288,0.196352,-0.998575,0.0185638,-0.00788082,0.0493529,
0.575822,0.00186652,0.196353,-0.998574,0.0185805,-0.00788272,0.0493792,
0.575821,0.0018694,0.196351,-0.998572,0.0186002,-0.00788026,0.0494056,
0.575822,0.00187717,0.196353,-0.99857,0.0186173,-0.00788214,0.0494329,
0.575822,0.00188023,0.196351,-0.998569,0.0186351,-0.00787908,0.0494587,
0.575821,0.00188407,0.19635,-0.998567,0.0186536,-0.00787802,0.049485,
0.57582,0.00188823,0.196349,-0.998566,0.0186672,-0.00787647,0.0495088,
0.57582,0.00189051,0.196347,-0.998564,0.0186797,-0.00787447,0.049533,
0.575818,0.00189238,0.196345,-0.998563,0.018695,-0.00787278,0.0495564,
0.57582,0.00189868,0.196349,-0.998562,0.0186981,-0.00787548,0.0495778,
0.575819,0.00190124,0.196347,-0.998561,0.0187049,-0.00787396,0.0495982,
0.57582,0.00190686,0.196349,-0.99856,0.018701,-0.00787545,0.0496175,
0.57582,0.00190811,0.196348,-0.998559,0.0187013,-0.00787381,0.0496354,
0.575818,0.00190885,0.196347,-0.998558,0.0186964,-0.00787323,0.0496536,
0.575819,0.00191845,0.196351,-0.998557,0.0186845,-0.00787618,0.0496708,
0.575819,0.00191795,0.19635,-0.998557,0.0186784,-0.0078758,0.0496856,
0.575819,0.00191926,0.196347,-0.998556,0.0186663,-0.00787444,0.049702,
0.575818,0.00192132,0.196345,-0.998556,0.0186527,-0.00787265,0.0497176,
0.575818,0.00192418,0.196347,-0.998555,0.01864,-0.00787437,0.0497349,
0.575816,0.00192361,0.196345,-0.998554,0.0186334,-0.00787159,0.0497511,
0.575818,0.00192639,0.196348,-0.998554,0.0186253,-0.00787536,0.0497696,
0.575818,0.00192778,0.196347,-0.998553,0.0186188,-0.00787467,0.0497877,
0.575815,0.00192873,0.196347,-0.998552,0.0186165,-0.00787413,0.0498071,
0.575815,0.00193259,0.196344,-0.998551,0.0186101,-0.00787174,0.0498277,
0.575812,0.0019332,0.196342,-0.99855,0.0186125,-0.00786985,0.0498493,
0.575813,0.00193723,0.196343,-0.998549,0.0186127,-0.00787096,0.0498725,
0.575811,0.00194358,0.196341,-0.998547,0.0186177,-0.00786789,0.0498962,
0.575811,0.00194455,0.196343,-0.998546,0.0186259,-0.00786974,0.0499209,
0.575812,0.00194789,0.196343,-0.998545,0.0186324,-0.00786926,0.049945,
0.575809,0.00194952,0.196338,-0.998543,0.0186394,-0.00786287,0.0499687,
0.575807,0.00195287,0.196338,-0.998542,0.0186487,-0.00786095,0.0499926,
0.575807,0.00195857,0.196339,-0.998541,0.0186583,-0.00785959,0.050018,
0.575805,0.00195781,0.196338,-0.998539,0.0186674,-0.00785635,0.0500417,
0.575804,0.001967,0.196337,-0.998538,0.0186678,-0.00785246,0.0500658,
0.575803,0.00196781,0.196338,-0.998537,0.0186694,-0.00785193,0.050088,
0.575801,0.00197245,0.196337,-0.998536,0.0186708,-0.00784842,0.050109,
0.5758,0.00197769,0.196334,-0.998535,0.0186672,-0.00784513,0.050131,
0.575796,0.00197996,0.196333,-0.998534,0.0186657,-0.00784112,0.0501525,
0.575797,0.00198273,0.196335,-0.998533,0.0186648,-0.00784126,0.0501739,
0.575797,0.00198721,0.196334,-0.998532,0.0186599,-0.00784204,0.0501951,
0.575795,0.00199423,0.196331,-0.998531,0.0186523,-0.00783831,0.0502169,
0.575794,0.00199296,0.196333,-0.99853,0.0186496,-0.00783868,0.0502379,
0.575793,0.00199826,0.196332,-0.998529,0.0186437,-0.00783823,0.0502599,
0.575794,0.00200048,0.196335,-0.998528,0.0186396,-0.00784131,0.0502805,
0.575791,0.00200302,0.19633,-0.998527,0.0186364,-0.00783599,0.0503026,
0.575792,0.00201068,0.196332,-0.998526,0.01863,-0.00783731,0.0503243,
0.57579,0.00200817,0.196328,-0.998525,0.018632,-0.00783434,0.0503458,
0.575791,0.00201637,0.196332,-0.998524,0.0186263,-0.00783753,0.0503702,
0.575791,0.00201565,0.196331,-0.998523,0.018628,-0.00783832,0.0503932,
0.57579,0.00202193,0.196329,-0.998521,0.01863,-0.00783573,0.0504183,
