Format Version,1.22,Take Name,Take 2023-09-15 05.39.02 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,12 Dec 1969 03:17:40 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
30,0.250000,-0.021997,0.086193,-0.068072,0.993707,2.473537,1.166560,3.362837,-0.049842,0.031383,0.147602,0.987292,2.983107,1.168584,3.353202
31,0.258333,-0.022091,0.086138,-0.068013,0.993713,2.473554,1.166595,3.362832,-0.049756,0.031266,0.147439,0.987324,2.983096,1.168630,3.353255
32,0.266667,-0.022044,0.086100,-0.068069,0.993714,2.473573,1.166619,3.362825,-0.049653,0.031159,0.147324,0.987350,2.983080,1.168670,3.353307
33,0.275000,-0.021984,0.086069,-0.068124,0.993714,2.473596,1.166642,3.362819,-0.049554,0.031068,0.147257,0.987368,2.983060,1.168706,3.353357
34,0.283333,-0.021924,0.086046,-0.068156,0.993715,2.473625,1.166664,3.362818,-0.049596,0.030991,0.147102,0.987391,2.983032,1.168744,3.353413
35,0.291667,-0.021887,0.086060,-0.068171,0.993714,2.473659,1.166685,3.362818,-0.049605,0.030919,0.147084,0.987396,2.983004,1.168774,3.353468
36,0.300000,-0.021850,0.086078,-0.068203,0.993711,2.473697,1.166706,3.362823,-0.049574,0.030868,0.147122,0.987393,2.982975,1.168792,3.353524
37,0.308333,-0.021835,0.086077,-0.068198,0.993712,2.473736,1.166728,3.362831,-0.049379,0.030815,0.147323,0.987374,2.982950,1.168791,3.353572
38,0.316667,-0.021817,0.086078,-0.068165,0.993714,2.473775,1.166753,3.362842,-0.049360,0.030755,0.147359,0.987372,2.982928,1.168794,3.353622
39,0.325000,-0.021794,0.086073,-0.068158,0.993716,2.473815,1.166780,3.362855,-0.049207,0.030688,0.147516,0.987358,2.982915,1.168775,3.353669
