Format Version,1.22,Take Name,Take 2023-10-02 01.51.17 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,28 Dec 1969 23:29:55 +0200,Total Frames in Take,594,Total Exported Frames,594,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
27,0.225000,0.062987,-0.105833,0.007171,-0.992361,2.355595,1.207481,2.630424,0.168952,-0.009290,-0.025751,-0.985244,2.799135,1.201231,2.580137
28,0.233333,0.063056,-0.105977,0.007017,-0.992342,2.355424,1.207482,2.630545,0.169039,-0.009316,-0.025341,-0.985240,2.799152,1.201195,2.580224
29,0.241667,0.063103,-0.106132,0.006836,-0.992324,2.355253,1.207487,2.630672,0.169175,-0.009338,-0.024887,-0.985228,2.799181,1.201156,2.580313
30,0.250000,0.063120,-0.106308,0.006665,-0.992306,2.355087,1.207493,2.630803,0.169342,-0.009377,-0.024424,-0.985210,2.799213,1.201112,2.580402
31,0.258333,0.063089,-0.106500,0.006437,-0.992288,2.354928,1.207501,2.630927,0.169512,-0.009406,-0.023999,-0.985191,2.799246,1.201062,2.580495
32,0.266667,0.063061,-0.106676,0.006195,-0.992273,2.354769,1.207503,2.631054,0.169682,-0.009406,-0.023667,-0.985170,2.799267,1.201007,2.580589
33,0.275000,0.063141,-0.106822,0.005900,-0.992254,2.354611,1.207496,2.631183,0.169824,-0.009390,-0.023476,-0.985150,2.799277,1.200945,2.580687
34,0.283333,0.063282,-0.106930,0.005573,-0.992235,2.354460,1.207476,2.631310,0.169938,-0.009374,-0.023417,-0.985132,2.799269,1.200878,2.580788
35,0.291667,0.063447,-0.106980,0.005281,-0.992221,2.354322,1.207445,2.631433,0.170065,-0.009328,-0.023463,-0.985109,2.799255,1.200801,2.580899
36,0.300000,0.063675,-0.106971,0.005092,-0.992208,2.354193,1.207402,2.631566,0.170127,-0.009290,-0.023490,-0.985098,2.799226,1.200723,2.581010
37,0.308333,0.063866,-0.106922,0.005037,-0.992201,2.354089,1.207348,2.631691,0.170190,-0.009326,-0.023466,-0.985088,2.799177,1.200644,2.581128
38,0.316667,0.064059,-0.106834,0.005112,-0.992198,2.354007,1.207288,2.631808,0.170220,-0.009254,-0.023353,-0.985086,2.799131,1.200566,2.581230
39,0.325000,0.064182,-0.106741,0.005279,-0.992199,2.353947,1.207228,2.631921,0.170280,-0.009209,-0.023224,-0.985079,2.799071,1.200489,2.581335
40,0.333333,0.064352,-0.106630,0.005474,-0.992199,2.353910,1.207165,2.632031,0.170373,-0.009214,-0.023120,-0.985065,2.798996,1.200411,2.581443
41,0.341667,0.064428,-0.106533,0.005730,-0.992203,2.353887,1.207111,2.632135,0.170502,-0.009224,-0.023035,-0.985045,2.798907,1.200332,2.581554
42,0.350000,0.064436,-0.106442,0.005970,-0.992211,2.353875,1.207064,2.632238,0.170586,-0.009213,-0.023042,-0.985030,2.798807,1.200255,2.581663
43,0.358333,0.064399,-0.106353,0.006201,-0.992221,2.353872,1.207028,2.632335,0.170908,-0.009253,-0.023126,-0.984972,2.798689,1.200167,2.581789
44,0.366667,0.064323,-0.106288,0.006385,-0.992232,2.353875,1.207002,2.632429,0.171214,-0.009352,-0.023295,-0.984914,2.798553,1.200085,2.581923
45,0.375000,0.064069,-0.106235,0.006587,-0.992253,2.353878,1.206991,2.632516,0.171427,-0.009407,-0.023525,-0.984871,2.798411,1.200016,2.582056
46,0.383333,0.063818,-0.106221,0.006751,-0.992270,2.353886,1.206985,2.632598,0.171559,-0.009428,-0.023740,-0.984843,2.798271,1.199960,2.582190
47,0.391667,0.063579,-0.106254,0.006915,-0.992280,2.353893,1.206983,2.632675,0.171604,-0.009400,-0.023928,-0.984830,2.798131,1.199919,2.582321
48,0.400000,0.063369,-0.106333,0.007071,-0.992284,2.353900,1.206980,2.632743,0.171581,-0.009318,-0.024090,-0.984831,2.798002,1.199889,2.582443
49,0.408333,0.063199,-0.106426,0.007229,-0.992284,2.353905,1.206975,2.632806,0.171542,-0.009257,-0.024195,-0.984836,2.797877,1.199867,2.582563
50,0.416667,0.063068,-0.106537,0.007383,-0.992279,2.353910,1.206965,2.632861,0.171532,-0.009232,-0.024224,-0.984837,2.797753,1.199847,2.582679
51,0.425000,0.062938,-0.106669,0.007592,-0.992272,2.353917,1.206949,2.632912,0.171585,-0.009235,-0.024200,-0.984829,2.797629,1.199824,2.582791
52,0.433333,0.062836,-0.106795,0.007831,-0.992263,2.353927,1.206928,2.632957,0.171601,-0.009240,-0.024142,-0.984827,2.797512,1.199799,2.582902
53,0.441667,0.062746,-0.106920,0.008076,-0.992253,2.353938,1.206905,2.633000,0.171649,-0.009307,-0.024066,-0.984820,2.797400,1.199773,2.583017
54,0.450000,0.062658,-0.107055,0.008277,-0.992242,2.353953,1.206884,2.633044,0.171718,-0.009360,-0.023989,-0.984810,2.797294,1.199747,2.583125
55,0.458333,0.062578,-0.107182,0.008463,-0.992232,2.353969,1.206864,2.633090,0.171807,-0.009400,-0.023933,-0.984795,2.797194,1.199716,2.583228
56,0.466667,0.062509,-0.107282,0.008577,-0.992225,2.353989,1.206846,2.633137,0.171891,-0.009410,-0.023939,-0.984780,2.797102,1.199682,2.583323
57,0.475000,0.062456,-0.107372,0.008644,-0.992218,2.354012,1.206834,2.633191,0.171977,-0.009395,-0.024037,-0.984763,2.797015,1.199645,2.583413
58,0.483333,0.062413,-0.107426,0.008657,-0.992214,2.354038,1.206828,2.633249,0.172056,-0.009337,-0.024212,-0.984745,2.796936,1.199606,2.583492
59,0.491667,0.062366,-0.107479,0.008638,-0.992212,2.354067,1.206830,2.633308,0.172104,-0.009267,-0.024424,-0.984732,2.796866,1.199570,2.583570
60,0.500000,0.062343,-0.107513,0.008574,-0.992210,2.354100,1.206838,2.633371,0.172135,-0.009188,-0.024643,-0.984722,2.796807,1.199538,2.583647
61,0.508333,0.062474,-0.107526,0.008447,-0.992202,2.354142,1.206845,2.633445,0.172150,-0.009135,-0.024869,-0.984714,2.796764,1.199513,2.583724
62,0.516667,0.062576,-0.107517,0.008368,-0.992197,2.354189,1.206857,2.633521,0.172176,-0.009084,-0.025029,-0.984706,2.796739,1.199499,2.583799
63,0.525000,0.062624,-0.107500,0.008350,-0.992196,2.354242,1.206872,2.633600,0.172199,-0.009024,-0.025113,-0.984701,2.796731,1.199494,2.583872
64,0.533333,0.062624,-0.107465,0.008388,-0.992199,2.354304,1.206886,2.633681,0.172227,-0.008955,-0.025083,-0.984697,2.796740,1.199501,2.583944
65,0.541667,0.062573,-0.107438,0.008437,-0.992205,2.354369,1.206907,2.633764,0.172218,-0.008888,-0.024986,-0.984702,2.796761,1.199521,2.584012
66,0.550000,0.062509,-0.107415,0.008515,-0.992211,2.354436,1.206930,2.633849,0.172176,-0.008801,-0.024877,-0.984713,2.796791,1.199554,2.584081
67,0.558333,0.062398,-0.107414,0.008572,-0.992217,2.354503,1.206955,2.633934,0.172143,-0.008691,-0.024783,-0.984722,2.796824,1.199598,2.584150
68,0.566667,0.062279,-0.107400,0.008584,-0.992226,2.354568,1.206982,2.634018,0.172064,-0.008588,-0.024719,-0.984738,2.796859,1.199648,2.584216
69,0.575000,0.062199,-0.107415,0.008549,-0.992230,2.354625,1.207009,2.634103,0.171961,-0.008467,-0.024715,-0.984757,2.796892,1.199702,2.584281
70,0.583333,0.062161,-0.107455,0.008455,-0.992229,2.354678,1.207034,2.634182,0.171846,-0.008338,-0.024758,-0.984777,2.796924,1.199759,2.584347
71,0.591667,0.062143,-0.107490,0.008325,-0.992227,2.354721,1.207054,2.634261,0.171669,-0.008190,-0.024837,-0.984807,2.796955,1.199817,2.584411
72,0.600000,0.062173,-0.107581,0.008139,-0.992217,2.354755,1.207068,2.634333,0.171504,-0.008042,-0.024911,-0.984836,2.796984,1.199871,2.584475
73,0.608333,0.062218,-0.107718,0.007884,-0.992201,2.354779,1.207074,2.634398,0.171349,-0.007882,-0.024946,-0.984863,2.797016,1.199919,2.584536
74,0.616667,0.062307,-0.107943,0.007527,-0.992174,2.354790,1.207070,2.634459,0.171222,-0.007738,-0.024930,-0.984887,2.797047,1.199960,2.584592
75,0.625000,0.062428,-0.108264,0.007037,-0.992135,2.354791,1.207056,2.634517,0.171138,-0.007646,-0.024859,-0.984904,2.797073,1.199991,2.584644
76,0.633333,0.062530,-0.108635,0.006508,-0.992092,2.354785,1.207027,2.634573,0.171124,-0.007621,-0.024779,-0.984908,2.797091,1.200007,2.584691
77,0.641667,0.062588,-0.108996,0.006016,-0.992052,2.354785,1.206979,2.634633,0.171103,-0.007700,-0.024748,-0.984912,2.797096,1.200012,2.584737
78,0.650000,0.062485,-0.109326,0.005803,-0.992023,2.354803,1.206915,2.634698,0.171046,-0.007868,-0.024719,-0.984922,2.797085,1.200008,2.584780
79,0.658333,0.062285,-0.109585,0.005972,-0.992006,2.354855,1.206827,2.634767,0.170973,-0.008095,-0.024702,-0.984933,2.797057,1.199994,2.584824
80,0.666667,0.062070,-0.109736,0.006518,-0.991999,2.354938,1.206715,2.634847,0.170884,-0.008308,-0.024731,-0.984946,2.797011,1.199970,2.584865
81,0.675000,0.061831,-0.109762,0.007327,-0.992006,2.355044,1.206589,2.634940,0.170781,-0.008490,-0.024829,-0.984960,2.796945,1.199934,2.584907
82,0.683333,0.061685,-0.109684,0.008187,-0.992017,2.355168,1.206456,2.635039,0.170695,-0.008639,-0.025009,-0.984969,2.796855,1.199887,2.584944
83,0.691667,0.061576,-0.109538,0.008994,-0.992033,2.355302,1.206330,2.635144,0.170621,-0.008787,-0.025297,-0.984973,2.796736,1.199827,2.584981
84,0.700000,0.061497,-0.109342,0.009666,-0.992053,2.355444,1.206210,2.635247,0.170565,-0.008887,-0.025664,-0.984972,2.796599,1.199752,2.585011
85,0.708333,0.061609,-0.109036,0.010143,-0.992075,2.355594,1.206090,2.635349,0.170531,-0.008990,-0.026090,-0.984966,2.796436,1.199667,2.585041
86,0.716667,0.061759,-0.108743,0.010466,-0.992094,2.355749,1.205976,2.635452,0.170575,-0.009115,-0.026608,-0.984943,2.796252,1.199579,2.585072
87,0.725000,0.061923,-0.108475,0.010722,-0.992111,2.355911,1.205868,2.635556,0.170484,-0.009220,-0.027127,-0.984944,2.796057,1.199485,2.585102
88,0.733333,0.062251,-0.108218,0.010899,-0.992116,2.356092,1.205757,2.635672,0.170473,-0.009322,-0.027547,-0.984933,2.795856,1.199384,2.585141
89,0.741667,0.062302,-0.107999,0.011266,-0.992133,2.356290,1.205661,2.635786,0.170514,-0.009441,-0.027864,-0.984916,2.795654,1.199284,2.585190
90,0.750000,0.062248,-0.107804,0.011778,-0.992152,2.356506,1.205573,2.635904,0.170514,-0.009576,-0.028098,-0.984908,2.795452,1.199189,2.585244
91,0.758333,0.062000,-0.107654,0.012466,-0.992175,2.356739,1.205496,2.636032,0.170598,-0.009681,-0.028188,-0.984890,2.795255,1.199092,2.585295
92,0.766667,0.061673,-0.107487,0.013224,-0.992204,2.356993,1.205427,2.636166,0.170651,-0.009698,-0.028162,-0.984881,2.795074,1.199002,2.585342
93,0.775000,0.061309,-0.107356,0.014020,-0.992230,2.357267,1.205366,2.636303,0.170683,-0.009658,-0.028078,-0.984879,2.794907,1.198917,2.585384
94,0.783333,0.060947,-0.107244,0.014715,-0.992254,2.357554,1.205314,2.636444,0.170709,-0.009562,-0.027933,-0.984879,2.794749,1.198836,2.585421
95,0.791667,0.060597,-0.107137,0.015287,-0.992278,2.357846,1.205277,2.636584,0.170755,-0.009441,-0.027790,-0.984876,2.794598,1.198759,2.585454
96,0.800000,0.060288,-0.107026,0.015655,-0.992303,2.358140,1.205254,2.636717,0.170820,-0.009339,-0.027670,-0.984869,2.794446,1.198686,2.585483
97,0.808333,0.060107,-0.106919,0.015771,-0.992324,2.358438,1.205237,2.636841,0.170981,-0.009322,-0.027619,-0.984843,2.794285,1.198613,2.585517
98,0.816667,0.059957,-0.106811,0.015719,-0.992345,2.358739,1.205231,2.636955,0.171150,-0.009262,-0.027613,-0.984814,2.794118,1.198537,2.585538
99,0.825000,0.059779,-0.106705,0.015567,-0.992370,2.359059,1.205235,2.637047,0.171315,-0.009212,-0.027627,-0.984786,2.793947,1.198462,2.585555
100,0.833333,0.059662,-0.106576,0.015399,-0.992393,2.359397,1.205237,2.637130,0.171454,-0.009168,-0.027640,-0.984762,2.793773,1.198389,2.585570
101,0.841667,0.059582,-0.106425,0.015283,-0.992416,2.359758,1.205240,2.637206,0.171518,-0.009097,-0.027551,-0.984754,2.793589,1.198319,2.585580
102,0.850000,0.059407,-0.106291,0.015305,-0.992441,2.360146,1.205245,2.637277,0.171576,-0.009019,-0.027355,-0.984750,2.793395,1.198244,2.585592
103,0.858333,0.059209,-0.106216,0.015418,-0.992459,2.360561,1.205244,2.637346,0.171584,-0.008891,-0.027093,-0.984757,2.793197,1.198165,2.585601
104,0.866667,0.058980,-0.106178,0.015531,-0.992475,2.361004,1.205237,2.637415,0.171606,-0.008800,-0.026819,-0.984761,2.792983,1.198082,2.585611
105,0.875000,0.058814,-0.106145,0.015570,-0.992488,2.361478,1.205223,2.637488,0.171701,-0.008780,-0.026552,-0.984752,2.792741,1.197989,2.585624
106,0.883333,0.058814,-0.105968,0.015483,-0.992508,2.361991,1.205196,2.637561,0.171800,-0.008782,-0.026297,-0.984742,2.792478,1.197896,2.585641
107,0.891667,0.058831,-0.105722,0.015271,-0.992536,2.362538,1.205168,2.637637,0.172180,-0.009013,-0.026123,-0.984678,2.792162,1.197779,2.585663
108,0.900000,0.058843,-0.105383,0.014924,-0.992577,2.363125,1.205140,2.637713,0.172638,-0.009295,-0.025971,-0.984599,2.791819,1.197652,2.585684
109,0.908333,0.058937,-0.104919,0.014463,-0.992627,2.363743,1.205100,2.637789,0.173001,-0.009550,-0.025799,-0.984537,2.791453,1.197528,2.585700
110,0.916667,0.058968,-0.104355,0.013986,-0.992692,2.364396,1.205057,2.637856,0.173350,-0.009845,-0.025644,-0.984477,2.791049,1.197402,2.585718
111,0.925000,0.058949,-0.103823,0.013519,-0.992755,2.365086,1.205009,2.637929,0.173832,-0.010269,-0.025498,-0.984392,2.790600,1.197268,2.585756
112,0.933333,0.058949,-0.103276,0.013097,-0.992818,2.365822,1.204949,2.638002,0.174280,-0.010739,-0.025345,-0.984311,2.790110,1.197138,2.585797
113,0.941667,0.058824,-0.102673,0.012716,-0.992893,2.366611,1.204891,2.638055,0.174642,-0.011225,-0.025177,-0.984246,2.789582,1.197010,2.585841
114,0.950000,0.058784,-0.101991,0.012240,-0.992972,2.367460,1.204830,2.638086,0.174928,-0.011697,-0.025087,-0.984192,2.789019,1.196879,2.585876
115,0.958333,0.058867,-0.101323,0.011690,-0.993042,2.368366,1.204765,2.638108,0.175207,-0.012204,-0.025027,-0.984138,2.788432,1.196748,2.585916
116,0.966667,0.059100,-0.100687,0.011069,-0.993100,2.369315,1.204689,2.638127,0.175371,-0.012725,-0.024838,-0.984107,2.787815,1.196617,2.585959
117,0.975000,0.059606,-0.099992,0.010248,-0.993148,2.370329,1.204601,2.638139,0.175520,-0.013289,-0.024548,-0.984080,2.787173,1.196478,2.586009
118,0.983333,0.059995,-0.099413,0.009330,-0.993192,2.371389,1.204530,2.638144,0.175626,-0.013831,-0.024135,-0.984064,2.786516,1.196334,2.586060
119,0.991667,0.060231,-0.098893,0.008273,-0.993239,2.372490,1.204468,2.638141,0.175592,-0.014453,-0.023672,-0.984072,2.785822,1.196193,2.586113
120,1.000000,0.060303,-0.098288,0.007228,-0.993303,2.373625,1.204417,2.638145,0.175872,-0.015185,-0.023171,-0.984023,2.785100,1.196027,2.586170
121,1.008333,0.060250,-0.097704,0.006191,-0.993371,2.374815,1.204385,2.638140,0.176133,-0.015852,-0.022664,-0.983978,2.784371,1.195861,2.586202
122,1.016667,0.060028,-0.097151,0.005259,-0.993444,2.376038,1.204364,2.638136,0.176447,-0.016464,-0.022174,-0.983923,2.783630,1.195680,2.586219
123,1.025000,0.059992,-0.096719,0.004336,-0.993493,2.377311,1.204343,2.638142,0.176912,-0.017128,-0.021734,-0.983838,2.782865,1.195488,2.586239
124,1.033333,0.060112,-0.096232,0.003432,-0.993536,2.378625,1.204309,2.638153,0.177459,-0.017849,-0.021220,-0.983738,2.782069,1.195277,2.586270
125,1.041667,0.059911,-0.095661,0.002715,-0.993606,2.379968,1.204283,2.638143,0.178150,-0.018505,-0.020617,-0.983613,2.781265,1.195047,2.586294
126,1.050000,0.059688,-0.095087,0.002050,-0.993676,2.381337,1.204250,2.638128,0.179073,-0.019200,-0.019898,-0.983447,2.780439,1.194802,2.586316
127,1.058333,0.059493,-0.094428,0.001407,-0.993751,2.382725,1.204202,2.638120,0.179877,-0.020004,-0.019018,-0.983302,2.779584,1.194569,2.586331
128,1.066667,0.059459,-0.093547,0.000577,-0.993838,2.384132,1.204140,2.638133,0.180760,-0.020933,-0.017933,-0.983141,2.778699,1.194339,2.586364
129,1.075000,0.059563,-0.092680,-0.000436,-0.993913,2.385539,1.204058,2.638169,0.181592,-0.021884,-0.016672,-0.982989,2.777794,1.194118,2.586408
130,1.083333,0.059737,-0.091870,-0.001539,-0.993976,2.386983,1.203958,2.638198,0.182326,-0.022730,-0.015349,-0.982856,2.776876,1.193922,2.586462
131,1.091667,0.059937,-0.091083,-0.002675,-0.994034,2.388435,1.203829,2.638236,0.182896,-0.023517,-0.014040,-0.982751,2.775928,1.193754,2.586520
132,1.100000,0.060149,-0.090219,-0.003867,-0.994097,2.389909,1.203667,2.638277,0.183401,-0.024362,-0.012809,-0.982653,2.774945,1.193607,2.586588
133,1.108333,0.060403,-0.089369,-0.005028,-0.994153,2.391411,1.203470,2.638320,0.183926,-0.025270,-0.011609,-0.982547,2.773918,1.193475,2.586662
134,1.116667,0.060736,-0.088471,-0.006101,-0.994207,2.392930,1.203238,2.638370,0.184293,-0.026250,-0.010610,-0.982463,2.772845,1.193363,2.586742
135,1.125000,0.061106,-0.087588,-0.007039,-0.994256,2.394472,1.202974,2.638403,0.184555,-0.027362,-0.009904,-0.982391,2.771724,1.193272,2.586820
136,1.133333,0.061435,-0.086794,-0.007871,-0.994299,2.396038,1.202683,2.638428,0.184964,-0.028493,-0.009283,-0.982288,2.770567,1.193180,2.586901
137,1.141667,0.061713,-0.086057,-0.008671,-0.994339,2.397623,1.202373,2.638448,0.185513,-0.029716,-0.008647,-0.982154,2.769366,1.193082,2.586990
138,1.150000,0.061972,-0.085316,-0.009532,-0.994379,2.399207,1.202044,2.638457,0.186004,-0.030960,-0.008028,-0.982028,2.768122,1.192985,2.587080
139,1.158333,0.062292,-0.084494,-0.010502,-0.994420,2.400802,1.201694,2.638458,0.186431,-0.032296,-0.007296,-0.981910,2.766849,1.192892,2.587150
140,1.166667,0.062648,-0.083635,-0.011464,-0.994459,2.402395,1.201332,2.638461,0.186790,-0.033727,-0.006347,-0.981800,2.765565,1.192802,2.587211
141,1.175000,0.062980,-0.082604,-0.012246,-0.994515,2.403989,1.200961,2.638456,0.186935,-0.035219,-0.005173,-0.981727,2.764276,1.192721,2.587273
142,1.183333,0.063226,-0.081513,-0.013008,-0.994580,2.405580,1.200577,2.638459,0.187145,-0.036747,-0.003852,-0.981637,2.762995,1.192645,2.587326
143,1.191667,0.063447,-0.080434,-0.013774,-0.994643,2.407149,1.200181,2.638463,0.187434,-0.038238,-0.002351,-0.981530,2.761723,1.192567,2.587355
144,1.200000,0.063728,-0.079306,-0.014496,-0.994706,2.408689,1.199785,2.638463,0.187846,-0.039784,-0.000769,-0.981392,2.760469,1.192474,2.587375
145,1.208333,0.064040,-0.078262,-0.015184,-0.994758,2.410179,1.199398,2.638454,0.188249,-0.041374,0.000770,-0.981249,2.759239,1.192392,2.587383
146,1.216667,0.064373,-0.077344,-0.015923,-0.994797,2.411610,1.199020,2.638431,0.188780,-0.042866,0.002238,-0.981081,2.758043,1.192311,2.587364
147,1.225000,0.064700,-0.076491,-0.016727,-0.994828,2.412960,1.198660,2.638385,0.189433,-0.044309,0.003563,-0.980887,2.756872,1.192231,2.587328
148,1.233333,0.065051,-0.075711,-0.017547,-0.994851,2.414209,1.198321,2.638314,0.190305,-0.045751,0.004706,-0.980647,2.755723,1.192149,2.587294
149,1.241667,0.065523,-0.075102,-0.018348,-0.994852,2.415364,1.197994,2.638232,0.191180,-0.047081,0.005677,-0.980409,2.754609,1.192086,2.587251
150,1.250000,0.065883,-0.074621,-0.018951,-0.994853,2.416408,1.197703,2.638132,0.191945,-0.048278,0.006439,-0.980196,2.753547,1.192040,2.587202
151,1.258333,0.065988,-0.074289,-0.019334,-0.994863,2.417335,1.197462,2.638012,0.192532,-0.049344,0.006983,-0.980024,2.752544,1.192021,2.587148
152,1.266667,0.065939,-0.074142,-0.019616,-0.994872,2.418146,1.197262,2.637876,0.193029,-0.050238,0.007348,-0.979879,2.751619,1.192030,2.587085
153,1.275000,0.065721,-0.074168,-0.019794,-0.994881,2.418837,1.197107,2.637727,0.193444,-0.050932,0.007603,-0.979759,2.750789,1.192069,2.587008
