,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,131.80132278478047,27.563695171863856,0.35362911991207185,0.12294009675770919,initial state
1,190.19775015237883,77.41452564346218,0.7765824186002475,0.2409701325397959,F
2,201.7377184407109,84.03184677575837,0.8514565339417325,0.2449106996739501,F
3,202.98001455756784,91.46821519777859,0.8721010786448509,0.25161561688804035,F
4,221.91834881482404,173.68692872537395,0.9882568881307368,0.2951405423493937,F
5,167.54828868840823,39.89975390481959,1.1179562068804418,0.16937305333060385,F
6,163.6894297510593,39.076204843127016,1.1466173480208177,0.1675621192264919,F
7,187.11492000448965,43.58176639897238,1.2430489559323625,0.18280282772768097,F
8,163.79140681749524,38.81564608605004,1.1169280040529472,0.16187826016783202,F
9,185.60975972747084,43.0145383475633,1.1822742609080925,0.17931323065691776,F
10,123.87467339351521,16.466436163398157,1.0422797291615462,0.11052210990836321,F
