,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,63.638517060837955,2.6238842266934626,0.07947972661629722,0.07946907813846556,initial state
1,126.24736462754569,97.1133701511917,1.1208134615832896,0.23289785283301534,F
2,194.84024500684444,166.00324494760343,5.611974924816372,0.38948487439013335,F
3,202.41217482180238,179.80950880513547,5.6600900086858905,0.4696247343034509,DI
4,202.49490876437926,191.04936039497034,5.595119271094756,0.5287383994312239,DI
5,195.6936394483935,192.28549301004705,5.471316192632809,0.6361329008782205,DI
6,188.48815447427114,184.26531107877508,5.1385142658927965,0.7658362014349012,DI
7,175.83401080855708,168.46185422650706,4.938290349423551,0.7678759134398367,DI
8,157.05810716241345,81.98379844856163,4.977350908803938,0.7885397122088136,DI
9,184.14621406350284,180.46874968661086,5.0701532307798916,0.7034293855354845,DD
10,175.21000247029446,168.00166727648502,5.06630449647861,0.7675090793233311,DI
11,159.3560244702986,150.72189667677094,5.076117544574101,0.8247256619900588,DI
