,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,47.18567806207804,8.842582388979281,0.0751635818217766,0.05708609037499427,initial state
1,125.57569489018742,61.978063803564964,2.0953273074449186,0.19110811062281263,F
2,201.11340573123516,176.75965304221108,6.154661210862136,0.36743276122316837,F
3,196.1587641343957,183.8599310411837,5.912145324341513,0.3819926252427838,DI
4,194.38983340108996,190.18685110324896,5.263991724282437,0.4505990708381179,DI
5,192.65340536776412,190.22336330067446,5.798786737245186,0.6041006724215686,DI
6,193.40041509991573,189.38714480071894,5.608675510541071,0.6909775565185972,DI
7,186.5887422258083,115.58269919476061,4.733973798149025,0.7639177110842502,DI
8,192.3348241223266,188.7759707250325,5.696188229983063,0.5549453272392139,DD
9,190.94049898512822,186.71818480328284,5.676729584602932,0.6849176775704467,DI
10,184.2008917461157,114.6361636907045,4.681152540314369,0.7989003152509992,DI
11,190.79104432478306,187.08050365347617,4.9953784761602105,0.5504527451399542,DD
12,190.73162582913002,186.88917717298636,5.509079349858994,0.6853131047850355,DI
13,181.43485858217903,112.7525408855945,5.340932202084998,0.7890682079570616,DI
14,190.85967186470035,186.66008979238313,2.890872289020321,0.6256823223922539,DD
15,182.30956009915636,113.21911884124347,5.442128621491955,0.8486144050841637,DI
16,190.24929736730155,186.15930475647247,5.746444548547346,0.6243795776622592,DD
17,187.59037555525953,184.40878055770327,4.661262677512878,0.6953923470104536,DI
18,180.69347536453512,112.15092661643666,4.61441826075081,0.7466150670421373,DI
19,188.47956536376364,184.70219197013193,2.8710373664373785,0.5444343469124616,DD
20,181.70073866514284,112.9928221564569,5.433238177403112,0.7856323119211648,DI
21,189.5011508412383,185.15646444683398,4.719006108347052,0.6197852203947622,DD
