,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,52.199267387323545,1.8704903911270776,0.0893528495512977,0.07571004861951088,initial state
1,203.42986374231512,190.87197874171125,5.5880637978463215,0.3743011759422314,F
2,211.0932405409473,203.15555587700374,5.596130623574642,0.4599832808868331,DI
3,214.21151688912207,203.98765300626565,5.618424974992325,0.5152420988348617,DI
4,203.00109442644012,192.96983314944782,5.115872926956277,0.5880593731082114,DI
5,182.38655812382365,173.39333460199668,4.819776323200215,0.5898990962996633,DI
6,163.49569095496025,160.7647395519507,4.625111241317928,0.6110623793636217,DI
7,138.43886388258375,135.93060561646553,4.431853266064438,0.5757123307262251,DI
8,114.40647748798963,53.923753756350834,3.9778916093132786,0.549674665016977,DI
9,154.46894490963842,149.00125222652605,3.98988293114668,0.5533587944121806,DD
10,112.96598636988635,105.14091033797968,4.332337978497729,0.48719688482380935,DI
11,153.08248076308925,148.01339580628792,4.36026409744453,0.5480662210802136,DD
12,128.29381649027056,51.58516735804142,4.32973431322494,0.4457370273370909,DI
13,170.69439742442668,165.09067468575722,3.5600358682493227,0.529464853858083,DD
14,132.09406150878016,129.30004838494824,4.017137664195844,0.4623597249950849,DI
15,170.46851507700484,164.86283632417553,4.181996778903595,0.5535288905873089,DD
16,130.2573536591471,53.9688587434739,4.34156404777583,0.4562931706548702,DI
17,168.75426068935477,163.1882496147341,4.1621134591126125,0.5262703379322385,DD
18,129.59574385178004,53.71950916213564,4.316744552068475,0.454014012638467,DI
19,169.0804919104492,163.52181225670392,4.57579344046226,0.5264106644588459,DD
20,155.38619289657143,150.0594665728272,4.359014462038349,0.5575906353346238,DI
21,125.2594403737818,50.35351481126327,4.292483872928909,0.43729059274182874,DI
