,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,92.88984487568523,13.49747241363275,0.21885126816635747,0.11350274005263004,initial state
1,229.79706608424553,215.65275200657652,5.9143829596895765,0.38967738939389185,F
2,223.9580258540743,216.8205946682633,5.759142365745499,0.4525991116601784,DI
3,233.4413006033736,220.12417258849837,6.0030845597207385,0.5069309091113088,DI
4,208.15454767330266,205.56650200859394,5.605947269157344,0.5781029213940299,DI
5,195.23953060883068,193.03708320535407,5.355021843432846,0.6607730421318488,DI
6,178.28252692538604,176.14366460492192,5.177020202099692,0.6933256174757374,DI
7,164.1619807034546,162.18546770460307,4.895602824615709,0.7143030893265269,DI
8,150.0204329519764,148.3850117347174,4.780622089577531,0.6761215968461827,DI
9,131.68072595988212,129.43836288116017,4.213474880085031,0.7589633801897605,DI
10,150.4865871251582,148.0115993609843,4.712745825940848,0.6936069944021919,DD
