,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,82.14067559066541,6.743431940492428,0.19346711078856413,0.08785935128190284,initial state
1,130.30086736279142,53.05073618529832,0.5656408702391132,0.22260788596105893,F
2,196.47046354691682,180.7331881883556,5.9030815950954585,0.32881932629136773,F
3,192.56506292919067,178.7690263404329,5.96764725593938,0.40692269252917346,DI
4,185.5129071080337,176.32352808021778,5.884934430595444,0.4511229941850294,DI
5,206.31371429885775,181.81082959472405,5.694230822837751,0.5395499639716929,DI
6,165.446554732682,158.73503166346836,5.349325034479769,0.5694374256760774,DI
7,156.92996352044003,151.3582109851086,5.126147188874104,0.6261276452265948,DI
8,146.95658883539426,143.19964454159617,4.892524627553694,0.691616628924291,DI
9,129.88230745634132,76.10428572320416,4.723941982650071,0.6943325315399177,DI
10,144.1102769143754,74.68571121876266,4.820339086564629,0.7422994796776792,DD
