,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,64.4533052133053,2.4340735151895387,0.09843227404399066,0.0662470933827416,initial state
1,68.93534779749208,14.571193200367816,0.1585577824732664,0.07690911629505928,DI
2,71.48057829681477,11.125849183315495,0.18170399589804181,0.0872648991739737,DI
3,70.37452301744852,7.387274222026008,0.20044125396278903,0.10173471005285337,DI
4,68.75437156566059,5.395037985920226,0.21774445242122673,0.11080999099673683,DI
5,64.01903949750927,14.799445186213234,0.22558896566372982,0.11331513077351112,DI
6,73.38699871468188,22.584513616266122,0.2944263578872712,0.1576064090109339,DI
7,51.72364917143562,17.941980953537495,0.22107793229361425,0.12257835901464553,DI
8,47.19713616509564,15.664923576252932,0.23128035174809,0.16985589425290695,DI
9,46.90642917779519,26.15775812330412,0.23594293694179136,0.19515896114198214,DI
10,41.28978839872837,17.73001975124089,0.1957774472833201,0.2126368946302707,DI
11,48.94082092278048,22.227373888767943,0.2481480712090222,0.16716374266988798,DD
12,43.69181579448894,20.509930671721577,0.19543066847653445,0.218836688908717,DI
13,35.64471437613243,20.451030561901007,0.17027490048980817,0.15391109613906723,DD
14,40.81866020840144,22.93338754071783,0.2108597205477801,0.23595868383519844,DI
15,42.06750096074059,20.20586358185028,0.20432714773883293,0.18253405033567827,DD
16,40.56058163996589,24.715669284773867,0.19339412861651895,0.22061608665713375,DI
17,57.63909213669638,40.45831989174076,0.25036086319576917,0.3253753335673041,DD
18,42.30433254889481,12.53772122652208,0.18914070300129976,0.20824747443412295,DI
19,39.52631942468054,20.947726747806428,0.18651505146709188,0.18964466960588222,DD
20,42.460998285207175,13.06141326352872,0.1880882960715328,0.2083199775606639,DI
