,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,77.78782945081295,11.134357513356008,0.13395196157686334,0.09832250505100311,initial state
1,46.391716542757365,15.504043916507726,0.12052299105108208,0.06619289299258671,DI
2,92.91651350792989,52.27614933346558,0.2833522185278128,0.1629054499404827,DI
3,74.7460457290572,35.90048502701393,0.24297486979073588,0.13258996214747407,DI
4,95.93292721376675,56.63839769027845,0.37111801579015136,0.2377693553894491,DI
5,76.87254040945378,45.66869186845679,0.4209811269295282,0.1639412674302788,DI
6,75.48236795173631,47.30327071342799,0.46267614357877535,0.1886178512697071,DI
7,86.99032526720897,58.63200423618764,0.45119394494104764,0.22654335801984216,DI
8,83.91564218698026,47.31144837592183,0.3573994975382202,0.2178123753443479,DI
9,77.94293821746108,45.76021124222507,0.3939848244837046,0.22776096446999783,DI
10,69.74272392227459,43.1177539581995,0.3870400435202432,0.2761561183725554,DI
11,77.72601869561385,42.70694414657328,0.40443452361920734,0.23704255025660748,DD
12,69.84688219546295,43.533408860696454,0.34255138631325915,0.24935940813201407,DI
13,76.90153935442358,40.62694982934545,0.3941837951540312,0.25300646114854813,DD
14,69.1264017058302,51.062059480670996,0.36434271082101444,0.24888084238653316,DI
15,75.11359249775761,34.09372301092617,0.38843336315740373,0.2323911141292812,DD
16,67.37048016049154,49.86884651771106,0.3950697198827561,0.24287537974319912,DI
17,74.88028813241917,31.559337795101783,0.33389984858910293,0.23240206864566493,DD
18,67.52406026663525,28.73500348499647,0.31001451156661036,0.24403180298816463,DI
19,76.67494989192369,35.12886879548205,0.34607717027068474,0.25349462307717846,DD
20,72.53831543664545,29.14684492509423,0.3354938825701789,0.2751864330869292,DI
