,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,117.92860268997198,10.879936856724726,0.28969223528619314,0.14126879943415782,initial state
1,102.00820925206224,10.700683926927468,0.20694239890048044,0.1458073172786965,DI
2,103.4561502387996,11.400459735568802,0.21356161598189657,0.15001584262729586,DI
3,109.8161526951459,12.843560910482665,0.22184290306614893,0.16863979695782294,DI
4,94.97538704692849,10.529555541722857,0.17693554801538774,0.1661742913957946,DI
5,92.61568233114347,18.27337763899095,0.2261493238380249,0.19642424247942902,DI
6,89.55400080424101,19.773480752292016,0.21031421107261727,0.20746986558871616,DI
7,73.56500376232611,12.497782297486992,0.18432387125077426,0.2592643756267289,DI
8,70.5632186165411,18.878435228089074,0.1625116653736635,0.2592551078592031,DI
9,59.75060804928518,14.022476774755432,0.17003354191823677,0.30366360034656664,DI
10,54.44947213163653,15.891881808727248,0.1357645568303568,0.3297919163822593,DI
11,71.71647250032728,23.330022201548672,0.2172051669075335,0.342769550891433,DD
12,54.60896567626614,15.9524442909742,0.13282782908599783,0.3344415846818544,DI
13,69.00771527341496,23.72337592362328,0.23978827659307958,0.3460852298913808,DD
14,52.851028891893606,15.292999306666388,0.14548066254473668,0.3433642994287464,DI
15,71.25378044861456,27.78014800753681,0.24580845394509307,0.3415363146121395,DD
16,52.622821131365015,15.171223165850733,0.14519712330537315,0.342215644703802,DI
17,72.24556437591872,28.181590925271394,0.24695907407864165,0.34388453516735973,DD
18,52.411542897061814,13.870745643771443,0.11665742059544257,0.33102224245404394,DI
19,69.68014401991294,24.080411670581725,0.23996827301265544,0.3613557614482865,DD
20,51.91775536729898,13.696306039605588,0.12056360242297037,0.32744315308601785,DI
