,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,78.48275503022333,1.7579132338596537,0.08954328528667639,0.13136614754828554,initial state
1,90.7611274143963,6.5306144225019125,0.11108358876700467,0.14028825340197598,DI
2,92.75699193096864,9.350807406462991,0.15391999400055864,0.12954511392277687,DI
3,92.19532981660437,9.557965393298673,0.15075339334890928,0.1583059188174397,DI
4,94.94812312254876,24.175184389889637,0.18209535722730472,0.24219895183696535,DI
5,94.34635844826359,35.503251712896144,0.3268160520383894,0.2525174231755756,DI
6,92.32670457919325,45.63591749331408,0.26009117208277893,0.35865947562140993,DI
7,77.68442376914241,51.25207757089356,0.2434333643941244,0.3259708987502639,DI
8,65.94664741015764,46.36151685247114,0.21747782844685642,0.3476561590541194,DI
9,85.57249689658892,71.69250124377413,0.362884632929065,0.39311561987774357,DI
10,66.94607724426727,51.43527108998569,0.2499424779866585,0.40337147030922477,DI
11,82.18509567456059,51.53231703815209,0.29416707870859204,0.39741306303092305,DD
12,67.57375248611211,48.994848568213456,0.2517250235833104,0.3777256615683226,DI
13,85.28179105184087,43.457343857369324,0.2979203055130096,0.46283280052583936,DD
14,67.30990369902688,47.275383714975305,0.2542640926449323,0.4025672238906625,DI
15,67.86244056712587,45.292329403707754,0.2416874510723829,0.3802828318750445,DD
16,54.58643565731329,42.787523229605995,0.18385067422509718,0.42690673215955,DI
17,74.52133607188186,47.90520142250898,0.26854876409778095,0.40970878866475036,DD
18,63.76070043074824,41.94163737309964,0.22995706056158519,0.44950717203581575,DI
19,73.08184929968338,45.711808507178375,0.26358104127167176,0.3739878364034166,DD
20,49.141801074483745,37.20115873193208,0.2126908247843612,0.4485543512171988,DI
