,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,106.77860286051519,13.924704217913586,0.11695037898399203,0.14123608030899604,initial state
1,62.54965770551744,3.097033120411652,0.07958781682363045,0.10451962678866804,DI
2,69.68809034248103,4.275545046823481,0.11076326267794358,0.12371902188627243,DI
3,100.41886789650731,16.022684455094804,0.16517780726541328,0.14725848572543931,DI
4,98.02137608204535,15.941121494051913,0.18539550813046357,0.16367727926148948,DI
5,94.6363867058157,10.935627537378423,0.2728769066800744,0.18782659620143827,DI
6,87.48308777370475,28.157651380240623,0.26781766430848386,0.22494858333787382,DI
7,60.81167442090431,23.60424665340588,0.27812649319993976,0.2271890754946345,DI
8,86.43543728680892,27.998600449734568,0.3132048737787713,0.3112712964103198,DI
9,66.14709202381133,4.4839669382668035,0.13407403215933356,0.3692869876670862,DI
10,61.23229912816455,22.39553615567047,0.2130443854666578,0.37236721954305474,DI
11,68.46454848556533,36.64542324457898,0.24946409364500327,0.3188032053203807,DD
12,63.918281810515786,26.545354421898537,0.22425692410983594,0.3635923660011869,DI
13,70.09595978644238,25.46020854879316,0.26533987403287085,0.3305490174988427,DD
14,65.39421241086528,30.59723867664843,0.2501746382168689,0.37060516939783744,DI
15,63.203749006674855,21.89256219452318,0.22009946340521014,0.38640574648682763,DD
16,63.72965747203807,29.192987454393915,0.23607661014581663,0.37173868383937525,DI
17,69.9308751489981,26.786183874492053,0.27396348535244003,0.3650041261214957,DD
18,62.42180527067379,25.488635361057277,0.23212975866655933,0.38662100018474854,DI
19,62.67343663296266,21.643459072606674,0.20901863964361572,0.386377106036141,DD
20,63.15852953150622,30.613691445182667,0.23204243851026593,0.3917732102649333,DI
