,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,133.9521967864241,7.911569759926351,0.16879913508969147,0.19276566063276954,initial state
1,100.90799225537235,0.7536141191621937,0.12147536542983899,0.1928399244145137,DI
2,107.86188767809783,4.660716166426937,0.11105430542294514,0.21884697531840186,DI
3,109.66014754018352,6.860431771258391,0.14532364707919548,0.23853535524007827,DI
4,101.75785200885885,4.236258311607344,0.12271126116583078,0.25894913438019196,DI
5,141.0075516903931,139.92369496548918,0.801861649871853,0.42927646058139957,DI
6,73.7197464007982,4.918454710605147,0.915413553803612,0.19993166472319884,DI
7,76.24972684595815,8.45504435062594,0.7464275388344647,0.2637257892543845,DI
8,52.22032233746158,24.223264010174717,0.5280452141497785,0.4319437065202329,DI
9,56.939321404456614,0.7159495316955145,0.6299966132090806,0.35416083178470736,DI
10,51.02327371304231,1.6401455951609023,0.6019288852512081,0.38484605628759344,DI
11,62.648675755383124,5.588189711716041,0.6764158458743013,0.3144310556857298,DD
12,86.07582257553729,85.68839003459061,0.48299272089512985,0.7402995631890447,DI
13,63.91439916626518,7.170430245935222,0.6781110499750769,0.2896349399231314,DD
14,88.21579915121444,87.16474806448105,0.5179668539995251,0.703352098864196,DI
15,107.37969254165596,101.00807249102672,0.6451003360589305,0.6242868651828227,DD
16,85.78853112283008,85.07448688789054,0.5163471799554721,0.7391329167588556,DI
17,62.94221464770553,7.002942702172277,0.6758558239040701,0.2863257052542295,DD
18,85.7689950356641,85.07034321979745,0.5170251962528447,0.7380058790628998,DI
19,57.893210627923814,2.168349279827453,0.6321325601430374,0.32944352373467145,DD
20,89.77607232651512,86.36776258526879,0.5320103203973416,0.7336268226079117,DI
