Format Version,1.22,Take Name,Take 2023-08-29 01.14.30 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,13 Jan 1970 15:55:56 +0200,Total Frames in Take,351,Total Exported Frames,351,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
13,0.108333,-0.103467,-0.000306,0.002305,0.994630,1.943581,1.127309,3.185432,-0.084791,-0.006204,0.072299,0.993753,2.480437,1.106924,3.162114
14,0.116667,-0.104156,-0.000017,0.002635,0.994558,1.943479,1.127129,3.185488,-0.085241,-0.005873,0.072649,0.993691,2.480291,1.106760,3.162148
15,0.125000,-0.104383,0.000330,0.003059,0.994532,1.943395,1.126943,3.185566,-0.085493,-0.005554,0.072853,0.993656,2.480163,1.106632,3.162172
16,0.133333,-0.104590,0.000424,0.003192,0.994510,1.943316,1.126802,3.185637,-0.085670,-0.005309,0.072889,0.993640,2.480063,1.106530,3.162186
17,0.141667,-0.104652,0.000580,0.003336,0.994503,1.943272,1.126701,3.185717,-0.085785,-0.005175,0.072795,0.993637,2.479995,1.106450,3.162188
18,0.150000,-0.104478,0.001060,0.003733,0.994520,1.943287,1.126631,3.185817,-0.085955,-0.005121,0.072592,0.993638,2.479957,1.106391,3.162171
19,0.158333,-0.104291,0.001361,0.004242,0.994537,1.943305,1.126613,3.185905,-0.086229,-0.005126,0.072312,0.993634,2.479947,1.106345,3.162129
20,0.166667,-0.104122,0.001915,0.004893,0.994551,1.943383,1.126643,3.185994,-0.086690,-0.005170,0.071971,0.993619,2.479961,1.106314,3.162061
21,0.175000,-0.104086,0.002163,0.005480,0.994551,1.943448,1.126733,3.186061,-0.087304,-0.005278,0.071494,0.993599,2.479994,1.106300,3.161959
22,0.183333,-0.104097,0.002560,0.006199,0.994545,1.943556,1.126865,3.186124,-0.088090,-0.005572,0.070913,0.993569,2.480042,1.106314,3.161811
23,0.191667,-0.104227,0.003068,0.006968,0.994524,1.943710,1.127034,3.186182,-0.088991,-0.005853,0.070033,0.993550,2.480079,1.106328,3.161617
24,0.200000,-0.104531,0.003728,0.007864,0.994484,1.943927,1.127254,3.186229,-0.089749,-0.006288,0.069130,0.993542,2.480133,1.106383,3.161393
25,0.208333,-0.104749,0.004372,0.008704,0.994451,1.944174,1.127503,3.186271,-0.090350,-0.006720,0.068102,0.993556,2.480198,1.106490,3.161148
26,0.216667,-0.104860,0.004969,0.009513,0.994429,1.944440,1.127783,3.186315,-0.090788,-0.007191,0.066956,0.993591,2.480254,1.106652,3.160879
27,0.225000,-0.104894,0.005617,0.010266,0.994415,1.944749,1.128103,3.186362,-0.091278,-0.007792,0.065736,0.993623,2.480303,1.106874,3.160576
28,0.233333,-0.104665,0.006174,0.010847,0.994429,1.945090,1.128462,3.186404,-0.091699,-0.008353,0.064473,0.993662,2.480315,1.107136,3.160243
29,0.241667,-0.104266,0.006600,0.011356,0.994463,1.945440,1.128860,3.186450,-0.092084,-0.008803,0.063236,0.993702,2.480298,1.107429,3.159904
30,0.250000,-0.103760,0.006977,0.011912,0.994507,1.945799,1.129286,3.186491,-0.092488,-0.009005,0.062024,0.993739,2.480236,1.107754,3.159564
31,0.258333,-0.103119,0.007359,0.012674,0.994561,1.946167,1.129744,3.186522,-0.092947,-0.009191,0.060835,0.993768,2.480141,1.108115,3.159182
32,0.266667,-0.102351,0.007759,0.013686,0.994624,1.946543,1.130236,3.186538,-0.093367,-0.009381,0.059675,0.993798,2.479983,1.108493,3.158763
33,0.275000,-0.101648,0.008380,0.015079,0.994671,1.946925,1.130750,3.186541,-0.093935,-0.009530,0.058384,0.993819,2.479772,1.108895,3.158340
34,0.283333,-0.101138,0.009158,0.017092,0.994683,1.947292,1.131291,3.186525,-0.094623,-0.009661,0.057325,0.993814,2.479534,1.109340,3.157930
35,0.291667,-0.100446,0.010043,0.019490,0.994701,1.947659,1.131845,3.186496,-0.095422,-0.009756,0.056006,0.993812,2.479193,1.109781,3.157489
36,0.300000,-0.099693,0.011109,0.022233,0.994708,1.948034,1.132398,3.186455,-0.096479,-0.009849,0.054539,0.993791,2.478774,1.110229,3.157052
37,0.308333,-0.098955,0.012435,0.025665,0.994683,1.948425,1.132944,3.186415,-0.097835,-0.009963,0.052665,0.993758,2.478269,1.110685,3.156607
38,0.316667,-0.098507,0.014015,0.029524,0.994600,1.948878,1.133496,3.186377,-0.099365,-0.009869,0.050265,0.993732,2.477652,1.111102,3.156128
39,0.325000,-0.098015,0.015232,0.033717,0.994497,1.949348,1.134040,3.186332,-0.101449,-0.009791,0.047446,0.993660,2.476976,1.111541,3.155657
40,0.333333,-0.097591,0.016193,0.038183,0.994362,1.949896,1.134593,3.186303,-0.103975,-0.009469,0.044439,0.993542,2.476194,1.111967,3.155173
41,0.341667,-0.097490,0.017057,0.042473,0.994184,1.950524,1.135115,3.186286,-0.107062,-0.008799,0.041357,0.993353,2.475302,1.112380,3.154730
42,0.350000,-0.097422,0.017571,0.046328,0.994009,1.951273,1.135610,3.186281,-0.110197,-0.007802,0.038489,0.993134,2.474301,1.112770,3.154305
43,0.358333,-0.097541,0.017842,0.049586,0.993835,1.952159,1.136066,3.186300,-0.112962,-0.006734,0.036066,0.992922,2.473205,1.113135,3.153866
44,0.366667,-0.097544,0.017687,0.052157,0.993706,1.953180,1.136495,3.186358,-0.115347,-0.005419,0.034006,0.992728,2.471987,1.113508,3.153469
45,0.375000,-0.097645,0.017307,0.054114,0.993598,1.954315,1.136892,3.186444,-0.117379,-0.003983,0.032015,0.992563,2.470668,1.113897,3.153088
46,0.383333,-0.097713,0.016977,0.055759,0.993506,1.955564,1.137271,3.186567,-0.119597,-0.002650,0.030141,0.992361,2.469277,1.114301,3.152758
47,0.391667,-0.097678,0.016507,0.057191,0.993436,1.956835,1.137596,3.186703,-0.121220,-0.000956,0.028600,0.992213,2.467794,1.114722,3.152506
48,0.400000,-0.097407,0.016131,0.058812,0.993374,1.958213,1.137949,3.186842,-0.122292,0.000639,0.027146,0.992123,2.466276,1.115157,3.152251
49,0.408333,-0.096949,0.015683,0.060827,0.993305,1.959565,1.138284,3.186997,-0.123521,0.002170,0.025570,0.992010,2.464668,1.115612,3.152007
50,0.416667,-0.096332,0.015605,0.063336,0.993210,1.960947,1.138622,3.187166,-0.124781,0.003728,0.023960,0.991888,2.463043,1.116082,3.151810
51,0.425000,-0.095692,0.015749,0.066320,0.993074,1.962310,1.138950,3.187360,-0.126398,0.005393,0.022416,0.991712,2.461306,1.116517,3.151697
52,0.433333,-0.094860,0.016103,0.069537,0.992929,1.963660,1.139252,3.187579,-0.128319,0.007010,0.020886,0.991488,2.459541,1.116945,3.151601
53,0.441667,-0.093755,0.016504,0.072772,0.992795,1.965095,1.139534,3.187846,-0.130723,0.008753,0.019228,0.991194,2.457690,1.117361,3.151533
54,0.450000,-0.092947,0.016819,0.075975,0.992626,1.966572,1.139795,3.188140,-0.133175,0.010683,0.017644,0.990878,2.455798,1.117739,3.151499
55,0.458333,-0.092046,0.016512,0.078501,0.992518,1.968096,1.140023,3.188446,-0.135251,0.012778,0.016371,0.990594,2.453864,1.118087,3.151505
56,0.466667,-0.091536,0.015696,0.079841,0.992472,1.969623,1.140236,3.188753,-0.137583,0.015096,0.014880,0.990263,2.451862,1.118404,3.151579
57,0.475000,-0.091377,0.014753,0.080830,0.992421,1.971197,1.140422,3.189067,-0.139594,0.017138,0.013019,0.989975,2.449861,1.118743,3.151663
58,0.483333,-0.091552,0.013835,0.081768,0.992341,1.972798,1.140593,3.189399,-0.141935,0.019333,0.010837,0.989628,2.447794,1.119050,3.151862
59,0.491667,-0.091854,0.013033,0.082809,0.992238,1.974406,1.140761,3.189733,-0.143748,0.021265,0.008570,0.989349,2.445705,1.119354,3.152030
60,0.500000,-0.091712,0.012864,0.084339,0.992124,1.976047,1.140886,3.190112,-0.145308,0.023527,0.006281,0.989087,2.443572,1.119644,3.152298
61,0.508333,-0.091705,0.012792,0.086100,0.991975,1.977688,1.141024,3.190479,-0.147436,0.025932,0.003711,0.988725,2.441336,1.119882,3.152695
62,0.516667,-0.091723,0.012948,0.088237,0.991783,1.979290,1.141181,3.190832,-0.149368,0.028265,0.001414,0.988377,2.439073,1.120122,3.153141
63,0.525000,-0.091590,0.013027,0.090635,0.991578,1.980844,1.141364,3.191172,-0.151050,0.030709,-0.000645,0.988049,2.436802,1.120346,3.153567
64,0.533333,-0.091667,0.013193,0.093464,0.991306,1.982375,1.141566,3.191508,-0.153432,0.033393,-0.002738,0.987591,2.434455,1.120541,3.154058
65,0.541667,-0.091716,0.013535,0.096872,0.990970,1.983911,1.141778,3.191851,-0.155961,0.036179,-0.004788,0.987089,2.432020,1.120724,3.154585
66,0.550000,-0.091637,0.013859,0.100636,0.990597,1.985449,1.141990,3.192202,-0.158571,0.039058,-0.006910,0.986551,2.429579,1.120898,3.155110
67,0.558333,-0.091668,0.014385,0.104670,0.990169,1.987059,1.142203,3.192593,-0.161283,0.041870,-0.009069,0.985978,2.427090,1.121048,3.155660
68,0.566667,-0.091276,0.015028,0.108909,0.989738,1.988792,1.142380,3.193030,-0.163996,0.044689,-0.011225,0.985384,2.424582,1.121206,3.156199
69,0.575000,-0.091081,0.015241,0.112169,0.989389,1.990617,1.142568,3.193487,-0.166564,0.047763,-0.013157,0.984785,2.422019,1.121364,3.156816
70,0.583333,-0.090843,0.015002,0.114552,0.989141,1.992568,1.142751,3.193985,-0.168952,0.050798,-0.014964,0.984201,2.419442,1.121508,3.157445
71,0.591667,-0.090392,0.014361,0.116611,0.988952,1.994685,1.142889,3.194506,-0.171152,0.053879,-0.016947,0.983624,2.416864,1.121645,3.158082
72,0.600000,-0.090202,0.013346,0.117903,0.988830,1.996933,1.143024,3.195083,-0.173091,0.056842,-0.018940,0.983082,2.414261,1.121819,3.158740
73,0.608333,-0.090179,0.012140,0.118655,0.988758,1.999281,1.143112,3.195688,-0.174777,0.059760,-0.021179,0.982565,2.411685,1.121991,3.159406
74,0.616667,-0.090289,0.010704,0.119171,0.988702,2.001718,1.143180,3.196317,-0.176468,0.062456,-0.023807,0.982035,2.409101,1.122165,3.160085
75,0.625000,-0.090426,0.009054,0.120105,0.988593,2.004225,1.143203,3.196941,-0.177850,0.065160,-0.026560,0.981539,2.406554,1.122341,3.160776
76,0.633333,-0.090730,0.007257,0.120817,0.988493,2.006706,1.143195,3.197561,-0.179258,0.067911,-0.029474,0.981013,2.404018,1.122513,3.161476
77,0.641667,-0.091208,0.006031,0.121761,0.988342,2.009172,1.143171,3.198185,-0.180765,0.070648,-0.032422,0.980450,2.401509,1.122679,3.162183
78,0.650000,-0.091653,0.005244,0.123061,0.988144,2.011626,1.143128,3.198783,-0.182340,0.073363,-0.035304,0.979859,2.399036,1.122834,3.162888
79,0.658333,-0.092150,0.004684,0.124406,0.987932,2.013969,1.143070,3.199374,-0.184093,0.076195,-0.038172,0.979207,2.396592,1.122993,3.163599
80,0.666667,-0.092830,0.004453,0.125878,0.987683,2.016235,1.143007,3.199934,-0.186134,0.078893,-0.040964,0.978495,2.394180,1.123138,3.164281
81,0.675000,-0.093851,0.004278,0.127451,0.987385,2.018479,1.142933,3.200496,-0.188359,0.081670,-0.043682,0.977723,2.391801,1.123276,3.164961
82,0.683333,-0.094731,0.004239,0.129305,0.987061,2.020698,1.142793,3.201046,-0.190895,0.084273,-0.046197,0.976895,2.389489,1.123401,3.165613
83,0.691667,-0.095539,0.003410,0.130673,0.986806,2.022838,1.142612,3.201559,-0.193671,0.086773,-0.048585,0.976013,2.387236,1.123508,3.166221
84,0.700000,-0.096724,0.002578,0.131665,0.986561,2.024957,1.142403,3.202085,-0.196572,0.089164,-0.050879,0.975100,2.385075,1.123605,3.166806
85,0.708333,-0.098066,0.001888,0.132162,0.986363,2.027048,1.142179,3.202606,-0.199525,0.091468,-0.053045,0.974171,2.382999,1.123679,3.167366
86,0.716667,-0.099389,0.000925,0.132196,0.986228,2.029072,1.141898,3.203119,-0.202865,0.093530,-0.055150,0.973168,2.381006,1.123726,3.167873
87,0.725000,-0.100678,-0.000303,0.131785,0.986152,2.031006,1.141573,3.203590,-0.206579,0.095282,-0.057253,0.972095,2.379121,1.123741,3.168320
88,0.733333,-0.102030,-0.001272,0.131315,0.986075,2.032845,1.141203,3.204050,-0.210618,0.097089,-0.059221,0.970931,2.377362,1.123712,3.168714
89,0.741667,-0.103643,-0.002344,0.131060,0.985939,2.034556,1.140773,3.204462,-0.214969,0.098838,-0.061137,0.969681,2.375732,1.123665,3.169043
90,0.750000,-0.105229,-0.003109,0.130932,0.985786,2.036112,1.140310,3.204862,-0.219471,0.100706,-0.062836,0.968371,2.374250,1.123563,3.169312
91,0.758333,-0.106758,-0.003868,0.131100,0.985597,2.037484,1.139841,3.205209,-0.223528,0.102407,-0.064353,0.967164,2.372950,1.123457,3.169468
92,0.766667,-0.108055,-0.004221,0.131594,0.985388,2.038688,1.139368,3.205483,-0.227367,0.103750,-0.065889,0.966022,2.371829,1.123360,3.169502
93,0.775000,-0.109309,-0.004023,0.132334,0.985151,2.039710,1.138877,3.205749,-0.230965,0.104725,-0.067340,0.964963,2.370890,1.123284,3.169416
94,0.783333,-0.110566,-0.003576,0.133213,0.984894,2.040521,1.138391,3.205965,-0.234283,0.105270,-0.068616,0.964013,2.370130,1.123245,3.169200
95,0.791667,-0.111502,-0.002848,0.134657,0.984595,2.041211,1.137896,3.206105,-0.237032,0.105478,-0.069460,0.963258,2.369545,1.123226,3.168849
96,0.800000,-0.112305,-0.002317,0.135938,0.984329,2.041724,1.137421,3.206151,-0.239207,0.105512,-0.069911,0.962684,2.369124,1.123247,3.168380
97,0.808333,-0.113287,-0.001722,0.136932,0.984080,2.042090,1.136969,3.206134,-0.241012,0.105419,-0.070003,0.962237,2.368826,1.123310,3.167813
98,0.816667,-0.113973,-0.000910,0.137578,0.983912,2.042365,1.136557,3.206033,-0.242470,0.105270,-0.069603,0.961916,2.368645,1.123393,3.167126
99,0.825000,-0.114560,0.000235,0.137931,0.983794,2.042565,1.136188,3.205885,-0.243292,0.104923,-0.068830,0.961802,2.368567,1.123521,3.166296
100,0.833333,-0.115140,0.001474,0.138038,0.983710,2.042677,1.135859,3.205676,-0.243893,0.104420,-0.067887,0.961771,2.368555,1.123676,3.165348
101,0.841667,-0.115729,0.002690,0.137935,0.983653,2.042707,1.135561,3.205386,-0.244904,0.104038,-0.066734,0.961637,2.368559,1.123826,3.164318
102,0.850000,-0.116458,0.003828,0.137712,0.983595,2.042685,1.135307,3.205008,-0.245979,0.103826,-0.065402,0.961477,2.368565,1.123984,3.163181
103,0.858333,-0.117313,0.004820,0.137174,0.983564,2.042600,1.135108,3.204556,-0.247134,0.103601,-0.064230,0.961284,2.368573,1.124188,3.161942
104,0.866667,-0.118285,0.005739,0.136564,0.983527,2.042488,1.134963,3.204037,-0.248341,0.103415,-0.063104,0.961067,2.368574,1.124419,3.160636
105,0.875000,-0.119225,0.006614,0.136058,0.983478,2.042363,1.134874,3.203435,-0.249702,0.103273,-0.062082,0.960796,2.368550,1.124686,3.159291
106,0.883333,-0.120126,0.007384,0.135687,0.983415,2.042212,1.134850,3.202766,-0.250928,0.103247,-0.061613,0.960510,2.368509,1.125042,3.157925
107,0.891667,-0.121068,0.008253,0.135519,0.983315,2.042050,1.134909,3.202037,-0.251965,0.103370,-0.061786,0.960214,2.368447,1.125501,3.156551
108,0.900000,-0.121820,0.009004,0.135491,0.983220,2.041875,1.135034,3.201244,-0.252868,0.103460,-0.062671,0.959909,2.368340,1.126072,3.155161
109,0.908333,-0.122487,0.009671,0.135304,0.983156,2.041681,1.135270,3.200432,-0.253756,0.103627,-0.064057,0.959566,2.368204,1.126753,3.153772
110,0.916667,-0.123076,0.010241,0.135001,0.983119,2.041474,1.135627,3.199599,-0.254602,0.104031,-0.065741,0.959184,2.368018,1.127532,3.152415
111,0.925000,-0.123274,0.010698,0.134492,0.983159,2.041225,1.136091,3.198764,-0.255364,0.104609,-0.067688,0.958783,2.367785,1.128422,3.151053
112,0.933333,-0.122926,0.010934,0.133990,0.983268,2.040974,1.136665,3.197935,-0.255982,0.105276,-0.069571,0.958410,2.367517,1.129426,3.149716
113,0.941667,-0.122208,0.011030,0.133393,0.983438,2.040736,1.137352,3.197107,-0.256537,0.105932,-0.071009,0.958084,2.367218,1.130506,3.148395
114,0.950000,-0.121270,0.011054,0.132613,0.983659,2.040494,1.138127,3.196295,-0.256781,0.106727,-0.072080,0.957851,2.366873,1.131676,3.147087
115,0.958333,-0.120268,0.011064,0.131739,0.983899,2.040237,1.138976,3.195472,-0.256737,0.107661,-0.072672,0.957713,2.366499,1.132907,3.145816
116,0.966667,-0.119224,0.011052,0.130909,0.984137,2.039971,1.139881,3.194619,-0.256629,0.108548,-0.072918,0.957623,2.366108,1.134163,3.144544
117,0.975000,-0.118204,0.011308,0.130334,0.984334,2.039690,1.140819,3.193728,-0.256600,0.109440,-0.072946,0.957527,2.365696,1.135430,3.143279
118,0.983333,-0.117581,0.011660,0.129844,0.984469,2.039358,1.141771,3.192791,-0.256652,0.110242,-0.072785,0.957433,2.365306,1.136660,3.142016
119,0.991667,-0.117295,0.012009,0.129349,0.984564,2.038978,1.142705,3.191805,-0.257031,0.111017,-0.072625,0.957254,2.364936,1.137826,3.140724
120,1.000000,-0.117172,0.012641,0.128745,0.984650,2.038552,1.143630,3.190759,-0.257654,0.111666,-0.072537,0.957018,2.364611,1.138912,3.139381
121,1.008333,-0.117389,0.013399,0.128298,0.984673,2.038063,1.144543,3.189623,-0.258865,0.112369,-0.072596,0.956605,2.364332,1.139892,3.138000
122,1.016667,-0.117888,0.014312,0.128120,0.984623,2.037530,1.145431,3.188378,-0.260521,0.112798,-0.072995,0.956074,2.364138,1.140746,3.136516
123,1.025000,-0.118265,0.015470,0.128397,0.984524,2.036981,1.146267,3.187011,-0.262574,0.113005,-0.073896,0.955418,2.364036,1.141470,3.134902
124,1.033333,-0.118817,0.016644,0.128252,0.984458,2.036373,1.147084,3.185499,-0.265268,0.113093,-0.075249,0.954558,2.364010,1.142053,3.133127
125,1.041667,-0.119593,0.017774,0.127763,0.984408,2.035726,1.147871,3.183821,-0.268623,0.113251,-0.076938,0.953465,2.364049,1.142484,3.131158
126,1.050000,-0.120550,0.018984,0.127203,0.984341,2.035068,1.148615,3.181942,-0.272499,0.113309,-0.078835,0.952203,2.364183,1.142775,3.128947
127,1.058333,-0.121751,0.020176,0.126616,0.984245,2.034407,1.149336,3.179836,-0.276591,0.113262,-0.080890,0.950855,2.364422,1.142941,3.126426
128,1.066667,-0.123072,0.021525,0.126015,0.984129,2.033728,1.150041,3.177449,-0.280765,0.113028,-0.083111,0.949467,2.364767,1.143006,3.123550
129,1.075000,-0.124278,0.023204,0.125741,0.983975,2.033017,1.150722,3.174741,-0.284784,0.112520,-0.085512,0.948117,2.365229,1.142989,3.120280
130,1.083333,-0.125710,0.025111,0.125443,0.983784,2.032253,1.151391,3.171656,-0.288629,0.111680,-0.087820,0.946841,2.365805,1.142897,3.116567
131,1.091667,-0.127645,0.027417,0.124772,0.983558,2.031382,1.152067,3.168140,-0.292436,0.110672,-0.089806,0.945604,2.366452,1.142716,3.112381
132,1.100000,-0.129841,0.030128,0.124093,0.983277,2.030420,1.152720,3.164149,-0.296304,0.109542,-0.091336,0.944385,2.367135,1.142444,3.107676
133,1.108333,-0.132261,0.033267,0.123621,0.982913,2.029415,1.153307,3.159643,-0.300372,0.108415,-0.092568,0.943109,2.367834,1.142078,3.102407
134,1.116667,-0.135191,0.036629,0.122649,0.982517,2.028357,1.153845,3.154578,-0.304846,0.107236,-0.093508,0.941714,2.368525,1.141629,3.096539
135,1.125000,-0.138532,0.039969,0.120650,0.982169,2.027283,1.154358,3.148906,-0.309978,0.106083,-0.094431,0.940076,2.369178,1.141096,3.090038
136,1.133333,-0.142430,0.043308,0.117740,0.981822,2.026241,1.154845,3.142590,-0.315996,0.104870,-0.095703,0.938078,2.369824,1.140485,3.082871
137,1.141667,-0.147200,0.046648,0.114040,0.981403,2.025215,1.155343,3.135586,-0.323481,0.103370,-0.097873,0.935465,2.370500,1.139820,3.075003
138,1.150000,-0.153049,0.050009,0.109918,0.980813,2.024218,1.155892,3.127890,-0.332212,0.101710,-0.101243,0.932223,2.371245,1.139160,3.066433
139,1.158333,-0.159582,0.053414,0.105613,0.980065,2.023194,1.156528,3.119463,-0.342333,0.099909,-0.105631,0.928261,2.372101,1.138542,3.057204
140,1.166667,-0.166539,0.056861,0.101303,0.979168,2.022063,1.157284,3.110289,-0.353166,0.097677,-0.111090,0.923792,2.373068,1.138040,3.047294
141,1.175000,-0.174545,0.060631,0.098038,0.977879,2.020780,1.158225,3.100356,-0.364432,0.094930,-0.117032,0.918956,2.374123,1.137712,3.036688
142,1.183333,-0.183455,0.065326,0.096140,0.976132,2.019331,1.159385,3.089636,-0.376133,0.091714,-0.122896,0.913788,2.375239,1.137628,3.025414
143,1.191667,-0.193081,0.070991,0.095745,0.973916,2.017645,1.160810,3.078116,-0.388058,0.087901,-0.128427,0.908400,2.376395,1.137898,3.013513
144,1.200000,-0.203793,0.077397,0.097102,0.971107,2.015673,1.162579,3.065800,-0.400209,0.083572,-0.133158,0.902839,2.377566,1.138636,3.001008
145,1.208333,-0.214809,0.084298,0.099481,0.967912,2.013433,1.164792,3.052757,-0.412906,0.079032,-0.136240,0.897051,2.378755,1.139937,2.987975
146,1.216667,-0.225842,0.091641,0.101215,0.964548,2.011003,1.167567,3.039073,-0.424809,0.073632,-0.138131,0.891648,2.380096,1.142063,2.974384
147,1.225000,-0.236627,0.099358,0.101201,0.961194,2.008477,1.171019,3.024833,-0.436116,0.067805,-0.138149,0.886634,2.381576,1.145175,2.960350
148,1.233333,-0.246727,0.106828,0.099320,0.958045,2.005828,1.175299,3.010129,-0.446817,0.061705,-0.135299,0.882180,2.383164,1.149443,2.945994
149,1.241667,-0.255844,0.114559,0.095866,0.955107,2.003014,1.180574,2.995102,-0.456056,0.054882,-0.129218,0.878808,2.384922,1.155125,2.931371
150,1.250000,-0.263941,0.122828,0.091795,0.952272,2.000029,1.187007,2.979853,-0.463129,0.047266,-0.118815,0.877018,2.386868,1.162474,2.916569
151,1.258333,-0.271397,0.131487,0.087818,0.949391,1.996806,1.194770,2.964508,-0.467613,0.038871,-0.103401,0.877004,2.388963,1.171740,2.901667
152,1.266667,-0.278397,0.140591,0.084044,0.946396,1.993260,1.204081,2.949203,-0.470298,0.029772,-0.082929,0.878098,2.391211,1.183230,2.886855
153,1.275000,-0.284849,0.150123,0.080440,0.943320,1.989376,1.215186,2.934057,-0.471637,0.019991,-0.058163,0.879646,2.393584,1.197317,2.872283
154,1.283333,-0.290098,0.160250,0.076818,0.940352,1.985204,1.228317,2.919239,-0.470318,0.009661,-0.031415,0.881885,2.396007,1.214305,2.857943
155,1.291667,-0.293543,0.170380,0.072369,0.937852,1.980931,1.243779,2.904902,-0.465058,-0.000888,-0.006018,0.885259,2.398394,1.234375,2.843939
156,1.300000,-0.293726,0.180372,0.066662,0.936348,1.976723,1.261846,2.891097,-0.454090,-0.011251,0.013652,0.890780,2.400651,1.257659,2.830427
157,1.308333,-0.289721,0.190127,0.059853,0.936126,1.972746,1.282760,2.877953,-0.436939,-0.020958,0.022764,0.898959,2.402680,1.284114,2.817553
158,1.316667,-0.280281,0.198664,0.054050,0.937579,1.969364,1.306571,2.865563,-0.413889,-0.028774,0.019433,0.909665,2.404330,1.313397,2.805556
159,1.325000,-0.264642,0.205164,0.050826,0.940898,1.966863,1.333238,2.854008,-0.385858,-0.033254,0.003716,0.921951,2.405548,1.345062,2.794667
160,1.333333,-0.243265,0.208741,0.051930,0.945808,1.965309,1.362592,2.843475,-0.354905,-0.034362,-0.023036,0.933987,2.406451,1.378613,2.785044
161,1.341667,-0.217380,0.208708,0.057638,0.951769,1.964608,1.394390,2.834182,-0.323107,-0.031775,-0.056666,0.944130,2.407069,1.413563,2.776889
