Format Version,1.22,Take Name,Take 2023-10-02 01.47.17 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,28 Dec 1969 23:25:56 +0200,Total Frames in Take,558,Total Exported Frames,558,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
33,0.275000,0.140207,-0.118157,0.031277,-0.982549,2.258576,1.223421,2.759140,0.232426,-0.059122,0.029726,-0.970360,2.702042,1.209026,2.721910
34,0.283333,0.140558,-0.118163,0.031145,-0.982502,2.258606,1.223313,2.759038,0.232678,-0.059095,0.029781,-0.970300,2.702065,1.208902,2.721812
35,0.291667,0.140880,-0.118154,0.031112,-0.982458,2.258642,1.223209,2.758930,0.232909,-0.059061,0.029863,-0.970244,2.702086,1.208794,2.721721
36,0.300000,0.141226,-0.118162,0.031107,-0.982408,2.258686,1.223110,2.758821,0.233090,-0.059033,0.029988,-0.970198,2.702104,1.208701,2.721634
37,0.308333,0.141489,-0.118158,0.031109,-0.982370,2.258730,1.223021,2.758715,0.233207,-0.058982,0.030095,-0.970170,2.702118,1.208626,2.721553
38,0.316667,0.141647,-0.118144,0.031068,-0.982351,2.258775,1.222941,2.758613,0.233273,-0.058937,0.030183,-0.970154,2.702126,1.208569,2.721475
39,0.325000,0.141683,-0.118139,0.031014,-0.982348,2.258816,1.222871,2.758506,0.233329,-0.058874,0.030185,-0.970145,2.702128,1.208521,2.721401
40,0.333333,0.141661,-0.118164,0.030970,-0.982349,2.258856,1.222803,2.758405,0.233351,-0.058838,0.030147,-0.970142,2.702124,1.208485,2.721331
41,0.341667,0.141604,-0.118179,0.030928,-0.982357,2.258893,1.222738,2.758305,0.233334,-0.058802,0.030086,-0.970151,2.702115,1.208458,2.721261
42,0.350000,0.141505,-0.118202,0.030930,-0.982369,2.258927,1.222676,2.758207,0.233326,-0.058799,0.030033,-0.970155,2.702107,1.208433,2.721192
43,0.358333,0.141385,-0.118232,0.030940,-0.982382,2.258957,1.222612,2.758110,0.233345,-0.058812,0.030051,-0.970149,2.702100,1.208406,2.721119
44,0.366667,0.141387,-0.118168,0.030947,-0.982389,2.258985,1.222535,2.758018,0.233250,-0.058762,0.030116,-0.970173,2.702104,1.208383,2.721025
45,0.375000,0.141377,-0.118131,0.030938,-0.982395,2.259006,1.222458,2.757927,0.233268,-0.058724,0.030242,-0.970167,2.702110,1.208354,2.720928
46,0.383333,0.141359,-0.118122,0.030925,-0.982400,2.259021,1.222380,2.757834,0.233337,-0.058684,0.030390,-0.970148,2.702118,1.208318,2.720826
47,0.391667,0.141310,-0.118209,0.030927,-0.982396,2.259024,1.222307,2.757747,0.233530,-0.058658,0.030593,-0.970096,2.702128,1.208272,2.720719
48,0.400000,0.141318,-0.118311,0.030888,-0.982384,2.259025,1.222235,2.757659,0.233618,-0.058645,0.030795,-0.970070,2.702137,1.208237,2.720611
49,0.408333,0.141383,-0.118397,0.030840,-0.982365,2.259027,1.222165,2.757568,0.233743,-0.058628,0.030937,-0.970036,2.702148,1.208200,2.720505
50,0.416667,0.141474,-0.118465,0.030761,-0.982347,2.259032,1.222096,2.757475,0.233843,-0.058621,0.031052,-0.970009,2.702159,1.208173,2.720405
51,0.425000,0.141182,-0.118511,0.030833,-0.982381,2.259035,1.222049,2.757366,0.233883,-0.058590,0.031111,-0.969999,2.702169,1.208156,2.720306
52,0.433333,0.140943,-0.118560,0.030892,-0.982407,2.259041,1.222004,2.757258,0.233891,-0.058561,0.031134,-0.969998,2.702180,1.208149,2.720211
53,0.441667,0.141066,-0.118592,0.030838,-0.982388,2.259067,1.221949,2.757176,0.233862,-0.058546,0.031153,-0.970006,2.702190,1.208143,2.720123
54,0.450000,0.141173,-0.118618,0.030774,-0.982371,2.259113,1.221901,2.757087,0.233855,-0.058528,0.031138,-0.970009,2.702199,1.208144,2.720036
55,0.458333,0.141295,-0.118609,0.030791,-0.982354,2.259158,1.221851,2.757014,0.233844,-0.058492,0.031143,-0.970013,2.702208,1.208149,2.719953
56,0.466667,0.141408,-0.118596,0.030795,-0.982339,2.259205,1.221808,2.756948,0.233857,-0.058457,0.031183,-0.970011,2.702219,1.208158,2.719872
57,0.475000,0.141506,-0.118595,0.030773,-0.982326,2.259254,1.221772,2.756884,0.233861,-0.058400,0.031268,-0.970011,2.702236,1.208172,2.719793
58,0.483333,0.141603,-0.118613,0.030689,-0.982313,2.259300,1.221739,2.756825,0.233899,-0.058334,0.031387,-0.970002,2.702256,1.208181,2.719717
59,0.491667,0.141669,-0.118632,0.030563,-0.982305,2.259340,1.221708,2.756767,0.233911,-0.058244,0.031536,-0.969999,2.702276,1.208188,2.719640
60,0.500000,0.141722,-0.118644,0.030408,-0.982300,2.259374,1.221676,2.756710,0.234001,-0.058133,0.031616,-0.969982,2.702297,1.208194,2.719559
61,0.508333,0.141777,-0.118676,0.030159,-0.982296,2.259402,1.221645,2.756653,0.234106,-0.058015,0.031692,-0.969961,2.702322,1.208184,2.719478
62,0.516667,0.141816,-0.118705,0.029892,-0.982295,2.259426,1.221611,2.756599,0.234275,-0.057892,0.031715,-0.969927,2.702350,1.208160,2.719401
63,0.525000,0.141828,-0.118729,0.029645,-0.982298,2.259449,1.221573,2.756548,0.234423,-0.057787,0.031770,-0.969895,2.702381,1.208128,2.719328
64,0.533333,0.141820,-0.118755,0.029460,-0.982302,2.259474,1.221527,2.756498,0.234522,-0.057701,0.031829,-0.969875,2.702408,1.208094,2.719262
65,0.541667,0.141821,-0.118782,0.029330,-0.982302,2.259501,1.221475,2.756450,0.234601,-0.057607,0.031890,-0.969859,2.702437,1.208057,2.719197
66,0.550000,0.141813,-0.118802,0.029251,-0.982303,2.259529,1.221414,2.756401,0.234577,-0.057553,0.031996,-0.969865,2.702462,1.208012,2.719139
67,0.558333,0.141794,-0.118796,0.029201,-0.982308,2.259558,1.221349,2.756353,0.234559,-0.057499,0.032093,-0.969869,2.702483,1.207970,2.719085
68,0.566667,0.141820,-0.118813,0.029145,-0.982304,2.259589,1.221280,2.756305,0.234594,-0.057432,0.032189,-0.969862,2.702502,1.207929,2.719035
69,0.575000,0.141861,-0.118825,0.029059,-0.982299,2.259620,1.221210,2.756254,0.234717,-0.057381,0.032220,-0.969834,2.702517,1.207883,2.718997
70,0.583333,0.141971,-0.118816,0.028957,-0.982287,2.259654,1.221139,2.756207,0.234838,-0.057326,0.032224,-0.969807,2.702526,1.207840,2.718963
71,0.591667,0.142066,-0.118790,0.028859,-0.982280,2.259691,1.221072,2.756160,0.234933,-0.057267,0.032202,-0.969789,2.702527,1.207803,2.718932
72,0.600000,0.142154,-0.118775,0.028757,-0.982272,2.259733,1.221009,2.756114,0.234923,-0.057164,0.032210,-0.969797,2.702513,1.207773,2.718893
73,0.608333,0.142220,-0.118749,0.028660,-0.982268,2.259780,1.220953,2.756075,0.234926,-0.057073,0.032211,-0.969802,2.702494,1.207743,2.718861
74,0.616667,0.142251,-0.118729,0.028588,-0.982268,2.259833,1.220904,2.756041,0.234920,-0.056991,0.032194,-0.969808,2.702470,1.207714,2.718838
75,0.625000,0.142227,-0.118734,0.028571,-0.982272,2.259894,1.220862,2.756013,0.234841,-0.056906,0.032216,-0.969832,2.702437,1.207692,2.718819
76,0.633333,0.142173,-0.118739,0.028608,-0.982278,2.259967,1.220829,2.755992,0.234807,-0.056812,0.032218,-0.969845,2.702395,1.207668,2.718804
77,0.641667,0.142053,-0.118742,0.028675,-0.982293,2.260055,1.220804,2.755975,0.234828,-0.056716,0.032169,-0.969848,2.702343,1.207642,2.718794
78,0.650000,0.141909,-0.118748,0.028724,-0.982311,2.260158,1.220784,2.755960,0.234893,-0.056608,0.032038,-0.969842,2.702275,1.207614,2.718785
79,0.658333,0.141779,-0.118761,0.028764,-0.982327,2.260274,1.220768,2.755951,0.235021,-0.056486,0.031839,-0.969825,2.702185,1.207584,2.718781
80,0.666667,0.141623,-0.118781,0.028746,-0.982348,2.260415,1.220758,2.755931,0.235263,-0.056346,0.031489,-0.969786,2.702074,1.207549,2.718778
81,0.675000,0.141483,-0.118763,0.028726,-0.982371,2.260575,1.220748,2.755915,0.235560,-0.056221,0.031073,-0.969735,2.701945,1.207516,2.718774
82,0.683333,0.141406,-0.118711,0.028727,-0.982388,2.260754,1.220737,2.755905,0.235888,-0.056149,0.030642,-0.969673,2.701796,1.207488,2.718772
