,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,187.19643047660264,25.58310692819532,0.5587145648021821,0.12805110806669012,initial state
1,361.3345936099671,349.46228834371595,2.076681215148398,0.3321314117035904,F
2,378.24484622433414,235.80064651639532,7.150199179909242,0.35116478978972726,F
3,300.4116611285208,140.85184645210802,20.40617899041845,0.21430040818730223,F
4,341.47141079358727,311.9614024373618,21.29803257084216,0.28124809103002457,F
5,574.2689913847697,545.8618103634194,25.95265050960545,0.41443056058840305,F
6,601.454324850579,571.4082329615167,26.067769208365057,0.5053307360109277,DI
7,580.967296312736,560.8214956987467,26.46249686785719,0.5167757948832328,DI
8,586.3974211493434,565.8728756009168,25.947028304777742,0.6571106583648325,DI
9,567.4458148388339,552.6850321948018,26.13212403214041,0.7279621270117026,DI
10,551.9563731283492,541.8325104170663,25.79061573819694,0.71347086163347,DI
11,551.2922685085185,540.8715058331381,25.29520416598241,0.7630771435220263,DI
12,539.2731011852451,528.5033539502138,25.004019014143584,1.2666616405637916,DI
13,549.8619481863896,539.2123997700082,25.271043227511893,0.7512388292609409,DD
14,537.4105400906619,526.5177929115339,24.94053992377727,1.2757766808528483,DI
15,550.3464781736513,535.6053298237384,25.2401265140139,0.7480260910356813,DD
16,536.0316377669958,524.9052585054415,24.911211801058993,1.2786115782302407,DI
17,548.6634718121763,533.7074808161901,25.20387208236064,0.7474321237486318,DD
18,535.4034360149742,524.1076298358394,24.903237178980348,1.2797078225537803,DI
19,547.4658828418907,532.7758643844049,25.166354028762456,0.7461095594099458,DD
20,534.4707413348717,523.3284785401793,24.874526055519663,1.2826697387961474,DI
