,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,115.13195996911918,13.280702502811437,1.5763027554852962,0.06456704465647767,initial state
1,246.98325768412167,29.037481415059574,1.1029225437806993,0.2968570279612244,F
2,329.33470919431295,104.8578156263602,1.5099196525507028,0.3176860581724642,F
3,277.0659322229104,123.67390743207807,1.0497920323476604,0.28364591755514484,F
4,262.130411913404,100.200821040346,1.2438869652024467,0.21371709013909632,F
5,352.7972090489581,188.74620076672954,18.954035936047475,0.363888799172283,F
6,544.9925833065083,532.8429757031472,25.145489867198894,0.5284343809903205,F
7,584.1639841568735,564.9704378353704,25.502058734125505,0.5964120668307952,DI
8,607.0210494962682,582.0234639767818,25.33749174810823,0.6589396265143864,DI
9,613.0664652306447,583.1837439438914,26.810445613525864,0.7639196304840598,DI
10,615.8023344221413,586.5255587599449,26.631942691696814,1.2662939346365205,DI
11,616.465266208763,583.612191435634,26.96709009194422,0.7607075760432092,DD
12,614.5960258837141,584.2702409722733,26.7683280696262,1.2608999324807404,DI
13,616.3682351706267,591.1552836013811,26.946411773344014,0.7540958177472316,DD
14,612.9268204969665,583.8080496582165,26.69895605153819,1.2567788261698218,DI
15,614.1792840028868,587.563763117771,26.91201556070466,0.7654870668743494,DD
16,612.8186351526214,582.4870407721505,26.714664053464276,1.3191021066481872,DI
17,616.4384772441164,589.9623635423268,26.957624976790406,0.7637500620743262,DD
18,613.81980568541,583.5749698218251,26.79171132739521,1.3220645023244673,DI
19,617.620443513544,585.5687581333768,26.999912825999893,0.757299038030431,DD
20,614.1740615353802,585.2649645387942,26.726690434472264,1.2568720602190901,DI
