,A_CH_rim,A_alpha_rim,Vol,E_rim,Action
0,210.0585656467044,37.25952248629483,0.560361723484383,0.1268039927135623,initial state
1,305.96362341498264,130.25108425722465,1.3249202797869681,0.3006988029266725,F
2,321.0551543085669,102.40736000525885,1.6754898295530338,0.33198974458281877,F
3,342.70985637732485,148.61662020621225,5.994262261025461,0.33624135759085005,F
4,368.11328191078053,146.72004570257968,9.796167968359372,0.29529413933303855,F
5,332.4975685521274,110.19042054414285,10.96668605477184,0.32341742975649446,F
6,333.8509085406828,135.19835623242216,13.294319928543592,0.3172360995126838,F
7,342.3888708761069,132.97846486210574,13.77329054646191,0.3304435947763045,F
8,351.1504305137689,261.17334033557427,16.61523582544615,0.3435208618152614,F
9,333.6713583399848,133.18168880488201,18.823011948836157,0.29734776877278746,F
10,362.8358941645613,281.9406844329819,21.777375222501934,0.2856373711519606,F
11,360.7267214292176,141.91631753107004,20.41898201997904,0.32885229593116355,F
12,368.48085122102236,151.4778817013962,21.134785394171292,0.3344728507121111,F
13,571.7858617538241,548.9738164362734,25.46383099527667,0.43025070279559907,F
14,591.3702320432891,568.3353120653578,25.73627370705913,0.5219780177888338,DI
15,595.7845623032657,570.3064983717354,26.37133074604729,0.5774113632482477,DI
16,583.9138289954351,556.8908573704334,26.35442520035758,0.6391844563619304,DI
17,565.9534486252941,536.3647178810993,26.18388881522139,0.68018622276972,DI
18,551.1333782183676,520.9201074583802,26.135624626113994,0.7333156942989388,DI
19,538.3378007456943,512.0029918745672,25.632430595996574,0.8040547983294164,DI
